"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1150,279,0.541218637992832,1338.41645695364,1564.530625,0.85547475745554,1.00919287793583,1840.96499999967,49650
"lr_test_result",1150,166,0.518072289156627,1045.98191860465,1193.3094375,0.876538713039926,0.942279116517921,-5510.31000000025,49650
"nn_test_result",1150,203,0.497536945812808,1096.35405940594,1453.07598039216,0.754505665361046,0.747108550994761,-37481.9900000003,49650
