"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1175,157,0.535031847133758,1.32876310673899,1.67721753316903,0.792242556771005,0.911621572174855,-10.820778955264,110.829999923706
"svm_test_result",1175,55,0.6,0.832784041468299,1.0483419609937,0.794382055144413,1.19157308271662,4.41835022659248,110.829999923706
"lr_test_result",1175,129,0.48062015503876,1.24254071235967,1.50346665794606,0.82645046086832,0.764775053340834,-23.6947419160862,110.829999923706
"nn_test_result",1175,141,0.560283687943262,1.89700186412426,2.57604260856873,0.736401586609722,0.93831815068013,-9.85149446544468,110.829999923706
