"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1178,277,0.444043321299639,900.427642276421,1060.66691558442,0.848925924855774,0.678038238683507,-52590.1050000003,-19050
"lr_test_result",1178,263,0.452471482889734,1101.04684873949,1127.1534375,0.976838478336711,0.807248464736588,-31285.5200000003,-19050
"nn_test_result",1178,239,0.418410041841004,1289.3239,1218.43902877698,1.0581767897686,0.761278266020577,-40430.6350000003,-19050
