"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1212,182,0.56043956043956,0.902874728178514,1.29421097346068,0.697625616451276,0.889472660975377,-11.4436556026461,28.7299957275391
"svm_test_result",1212,175,0.577142857142857,0.775685812834939,1.0506157328219,0.738315435988652,1.00770079776829,0.598702867508116,28.7299957275391
"lr_test_result",1212,182,0.576923076923077,0.8677279275658,1.07470457002466,0.807410661281443,1.10101453811106,8.35918050251009,28.7299957275391
"nn_test_result",1212,175,0.485714285714286,0.930967575672379,1.22082203519397,0.762574354684269,0.720209112757365,-30.7417392353053,28.7299957275391
