"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1302,165,0.527272727272727,6.32590818283256,8.6498534378248,0.7313312564546,0.815715632199362,-124.334556243902,164.789993286133
"svm_test_result",1302,146,0.554794520547945,6.16729319056754,7.86149421649646,0.784493764254913,0.977599921609969,-11.4463756362994,164.789993286133
"lr_test_result",1302,124,0.57258064516129,6.86313560249431,10.3692429359292,0.661874318588263,0.886661823014465,-62.2872478271528,164.789993286133
"nn_test_result",1302,143,0.48951048951049,7.62644560071667,7.30636325177758,1.04380871001195,1.00091246165529,0.486674670402948,164.789993286133
