"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1214,282,0.563829787234043,28.2758606220366,37.1636732872196,0.760846765697956,0.983533623951017,-75.2699754241968,1218.19006347656
"lr_test_result",1214,158,0.525316455696203,39.586918992559,47.4259783202314,0.834709591550412,0.92374528131579,-271.234097634953,1218.19006347656
"nn_test_result",1214,141,0.482269503546099,28.5530603562743,30.2260694056679,0.944650128769973,0.879948065155591,-264.894962387104,1218.19006347656
