"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1178,235,0.472340425531915,3236.28396396396,2586.22290322581,1.25135538778476,1.12016490358152,38535.8799999995,44600
"lr_test_result",1178,211,0.478672985781991,2259.46465346534,2350.58818181818,0.961233733302294,0.882587336941197,-30358.7700000004,44600
"nn_test_result",1178,229,0.48471615720524,2900.41121621621,2509.96186440678,1.15555987417431,1.08700971214702,25770.1449999995,44600
