"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1205,265,0.452830188679245,5607.40791666666,6715.86827586207,0.834949061883867,0.690992327076304,-300911.950000001,-83700
"lr_test_result",1205,271,0.47970479704797,4266.57038461538,5547.66524822696,0.769074952022201,0.709076196899902,-227566.650000001,-83700
"nn_test_result",1205,218,0.463302752293578,5760.2503960396,5851.70717948718,0.984370922767944,0.849756095722755,-102864.450000001,-83700
