"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1204,268,0.533582089552239,8.6346821392779,12.5728712274414,0.686770904042344,0.785665914224441,-336.849357513435,12.049987792969
"lr_test_result",1204,156,0.602564102564103,13.3034310095442,25.8038194985667,0.515560535923109,0.781656296399553,-349.314294013978,12.049987792969
"nn_test_result",1204,222,0.522522522522523,9.91397153400546,16.1542594920897,0.61370634406734,0.671603168979353,-562.33080821687,12.049987792969
