"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1224,279,0.508960573476703,2688.50985915493,3159.34423357664,0.850970853565808,0.882028183987917,-51061.7600000002,34200
"lr_test_result",1224,284,0.580985915492958,2424.80066666667,2799.7918487395,0.866064621110438,1.20084590322036,66916.8799999997,34200
"nn_test_result",1224,224,0.5,2885.42598214285,3244.61696428572,0.889296337257506,0.889296337257506,-40229.3900000005,34200
