"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1192,282,0.528368794326241,1.7235090766779,2.51298428920088,0.685841564582948,0.768348820472625,-77.4240580387103,49.4100036621092
"lr_test_result",1192,205,0.521951219512195,1.81088718117334,2.47850427283467,0.730637102796773,0.797736428563824,-49.1284903522495,49.4100036621092
"nn_test_result",1192,232,0.512931034482759,1.93225256819528,2.32708942597648,0.830330174090527,0.874418501918342,-33.0230495201046,49.4100036621092
