"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1215,106,0.518867924528302,4.18147845206518,2.92836878288119,1.4279207169908,1.53991449871557,80.6345069366445,154.790008544922
"svm_test_result",1215,54,0.444444444444444,4.8938472936312,2.46633829093934,1.98425630077182,1.58740504061746,43.4621863189685,154.790008544922
"lr_test_result",1215,136,0.382352941176471,3.23594999165166,2.57411463275181,1.25711184361371,0.778212093665631,-47.9562295852656,154.790008544922
"nn_test_result",1215,127,0.480314960629921,3.05607141388437,2.46484426950394,1.23986389391627,1.14593481104383,23.740634459686,154.790008544922
