"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1254,174,0.522988505747126,1.16516945276156,1.41784102032904,0.821791326428936,0.901000128976303,-11.6503844860086,52.2849998474121
"svm_test_result",1254,127,0.574803149606299,1.12739792340944,1.66815542808816,0.675835059747116,0.913628877065546,-7.78034470787171,52.2849998474121
"lr_test_result",1254,129,0.573643410852713,1.40884677659626,1.68425822879445,0.836479081716987,1.12544458267376,11.6204588844285,52.2849998474121
"nn_test_result",1254,155,0.509677419354839,1.42277819897615,1.6402373200241,0.867422159956247,0.901662508375573,-12.2585586027157,52.2849998474121
