"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1175,180,0.505555555555556,2.04770808736778,2.19469795607663,0.93302501225653,0.953991866464542,-8.98668214035209,107.800003051758
"svm_test_result",1175,91,0.571428571428571,2.03245225274013,2.33837545439889,0.869172762191262,1.15889701625502,14.4908744209301,107.800003051758
"lr_test_result",1175,181,0.552486187845304,2.02788722115327,2.55452261555045,0.793841952624991,0.980051793364187,-4.12760974425949,107.800003051758
"nn_test_result",1175,137,0.510948905109489,2.56433231473654,2.79121571359208,0.918715204363924,0.95985170605186,-7.5081907791114,107.800003051758
