"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1226,292,0.482876712328767,2555.08085106383,2932.10046357616,0.871416543465738,0.813706838600457,-82480.7700000008,-26600
"lr_test_result",1226,229,0.550218340611354,2749.86436507936,4366.62145631068,0.629746451024563,0.77036944494267,-103279.100000001,-26600
"nn_test_result",1226,203,0.482758620689655,2969.25153061224,3701.86066666667,0.802097052800719,0.748623915947338,-97708.7200000006,-26600
