"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1185,182,0.527472527472527,2.8669624234676,2.97891134133455,0.96241952007313,1.07432876659326,19.0420172981184,126.559997558594
"svm_test_result",1185,45,0.644444444444444,1.75398030563882,2.24327033967976,0.781885390545129,1.41716727036305,14.9731034286495,126.559997558594
"lr_test_result",1185,136,0.647058823529412,2.92419130937401,3.52886886693641,0.828648334533509,1.51918861331143,87.943129611965,126.559997558594
"nn_test_result",1185,154,0.538961038961039,3.19767562946181,3.3656164638358,0.950101018289356,1.11068147208474,26.4483083129888,126.559997558594
