"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1227,260,0.45,632.961568376068,570.365321678322,1.10974763773077,0.907975339961538,-7505.73750000012,12605
"lr_test_result",1227,123,0.463414634146341,827.077614035087,672.030787878788,1.23071387346061,1.06288925435234,2789.39199999998,12605
"nn_test_result",1227,122,0.418032786885246,805.234539215686,522.500204225352,1.54111813297664,1.10700034903956,3969.44699999998,12605
