"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1197,161,0.546583850931677,8.53848092172789,11.9298010615101,0.715727016544822,0.862794211725265,-119.489156378184,276.190032958985
"svm_test_result",1197,174,0.580459770114943,7.50135576924236,10.7517134968379,0.697689328445045,0.965296194149994,-27.2381525756884,276.190032958985
"lr_test_result",1197,161,0.527950310559006,7.39772192483337,10.4764669277793,0.706127550044339,0.789747917812747,-167.405122900394,276.190032958985
"nn_test_result",1197,158,0.474683544303797,9.86242307259112,10.6655740726334,0.924696880395492,0.83556947023689,-145.560917584236,276.190032958985
