"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1174,280,0.471428571428571,956.066098484847,1062.22665540541,0.900058470214115,0.802754851812589,-31008.8200000005,33600
"lr_test_result",1174,253,0.454545454545455,821.233782608693,1015.99166666667,0.808307596954068,0.67358966412839,-45764.9650000005,33600
"nn_test_result",1174,222,0.441441441441441,1203.54785714286,1114.4535483871,1.07994438968291,0.853504437007459,-20244.5500000004,33600
