"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1189,273,0.468864468864469,1922.87265625,2497.51282758621,0.769915027066513,0.679649127341473,-116011.66,-27500
"lr_test_result",1189,235,0.514893617021277,2157.77512396694,2915.80114035088,0.740028218696451,0.785468547914654,-71310.5400000003,-27500
"nn_test_result",1189,266,0.447368421052632,2055.27050420168,2343.60802721089,0.876968537544926,0.709926911345892,-99933.1900000004,-27500
