"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1154,284,0.528169014084507,14306.127,19654.8291044776,0.727868297605339,0.814777945080603,-487828.050000002,154000
"lr_test_result",1154,224,0.504464285714286,11875.4942477876,15754.6545045045,0.753776875550791,0.767358440876031,-406835.800000001,154000
"nn_test_result",1154,177,0.519774011299435,20914.1385869565,21822.7347058824,0.958364699421428,1.03728885113849,69168.2999999992,154000
