"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1179,276,0.445652173913043,4037.27515236598,4909.24932438726,0.822381363340083,0.661130115626341,-254530.302890235,-55309.3125
"lr_test_result",1179,307,0.504885993485342,3694.64583245463,4661.8012643786,0.792536108453588,0.808178268488856,-135923.688155079,-55309.3125
"nn_test_result",1179,228,0.412280701754386,3505.64455520279,4555.59527769648,0.769525021760801,0.539816060041159,-280919.179022266,-55309.3125
