"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1215,208,0.495192307692308,1.22042425585254,1.56897035385131,0.777850424551875,0.763034225988982,-39.038188801575,57.8199958801265
"lr_test_result",1215,172,0.494186046511628,2.08400871304683,1.73511680942404,1.20107689679901,1.17346593365421,26.1855781890889,57.8199958801265
"nn_test_result",1215,207,0.371980676328502,1.89654567690261,1.9490666672575,0.973053261216157,0.576346931643416,-107.344649621973,57.8199958801265
