"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1178,221,0.429864253393665,105.158389473684,166.712357142857,0.630777413719683,0.475586145264841,-11015.7100000001,-2310
"lr_test_result",1178,235,0.404255319148936,118.202178947368,162.131735714286,0.729050228362866,0.494712654960516,-11469.2360000001,-2310
"nn_test_result",1178,235,0.51063829787234,154.811191666666,174.453113043479,0.88740859343727,0.925991575760629,-1484.76500000008,-2310
