"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1215,271,0.446494464944649,3.30030203510633,3.81268358863323,0.865611309825324,0.698259789925762,-172.565992047119,72.270004272461
"lr_test_result",1215,210,0.376190476190476,4.60844948349964,4.12343689484343,1.11762338093806,0.673986619038982,-176.102724028017,72.270004272461
"nn_test_result",1215,208,0.370192307692308,4.79503707715315,3.81565948626101,1.25667321584082,0.738655249005673,-130.633537759399,72.270004272461
