"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1237,171,0.485380116959064,1.18504594389674,1.20299197340012,0.985082170205461,0.929111592352878,-7.50448031578115,26.2200012207031
"svm_test_result",1237,136,0.529411764705882,0.825003926579157,1.50946425334215,0.546554133198245,0.614873399848026,-37.2054295001985,26.2200012207031
"lr_test_result",1237,181,0.497237569060773,0.816354068722195,1.338101860147,0.6100836513541,0.603379435405154,-48.2954030883794,26.2200012207031
"nn_test_result",1237,147,0.401360544217687,1.22303395548028,1.27029964916056,0.96279169744594,0.645508069878528,-39.627365752793,26.2200012207031
