"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1168,195,0.6,1.75971945619827,2.2074679014353,0.797166497892944,1.19574974683942,33.7046800632437,139.367496490479
"svm_test_result",1168,44,0.772727272727273,0.616448963524325,0.75319074913026,0.818449993227033,2.78272997697191,13.4273572685245,139.367496490479
"lr_test_result",1168,137,0.664233576642336,1.64931922078808,1.80051129068291,0.916028257819207,1.81214285785974,67.2645297203014,139.367496490479
"nn_test_result",1168,147,0.63265306122449,1.72962777036446,2.10934757207231,0.819982345851709,1.41219181785572,46.95061375199,139.367496490479
