"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1195,276,0.398550724637681,2361.59872727273,2873.59987951807,0.821825872177022,0.54458340927393,-217241.72,-73000
"lr_test_result",1195,272,0.459558823529412,2153.74912,3562.99013605442,0.604477991169802,0.514011897253233,-254540.91,-73000
"nn_test_result",1195,236,0.444915254237288,2523.0179047619,3211.25480916031,0.785679759066405,0.629743318335668,-155757.5,-73000
