"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1206,289,0.463667820069204,1615.75335820895,1751.278,0.922613861539374,0.797614564169523,-54937.1400000005,20800
"lr_test_result",1206,303,0.495049504950495,1184.87333333333,1805.73349673203,0.656172871288973,0.643306736557816,-98546.2250000006,20800
"nn_test_result",1206,208,0.423076923076923,1749.12840909091,2160.55708333333,0.809572874784836,0.593686774842213,-105343.55,20800
