"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1182,175,0.56,4.89227827149997,7.11217114067576,0.687874092837863,0.87547611815728,-68.1939072250367,438.830001831055
"svm_test_result",1182,44,0.75,3.63159255741006,16.5208161636353,0.219819197879808,0.659457593639423,-61.8864234054558,438.830001831055
"lr_test_result",1182,78,0.564102564102564,4.66072428356522,7.54555875163358,0.617677820420681,0.799347767603234,-51.4771290786718,438.830001831055
"nn_test_result",1182,121,0.59504132231405,6.81909708701237,7.35885857777508,0.926651465705174,1.36161031695454,130.390919953912,438.830001831055
