"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1196,268,0.48134328358209,19455.2213178295,27446.4050359712,0.70884406509091,0.657848089185089,-1305326.75,-761500
"lr_test_result",1196,271,0.494464944649447,16032.3014925373,26726.3390510949,0.599868970527055,0.5867331536542,-1513180.05,-761500
"nn_test_result",1196,238,0.491596638655462,19431.2517094017,29798.3694214876,0.652091107219775,0.630534376402592,-1332146.25,-761500
