"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",1215,166,0.421686746987952,0.857681863258912,0.857669353540747,1.00001458571198,0.729177302081652,-22.2985275117878,8.4699993133545
"svm_test_result",1215,75,0.4,1.60730528097152,1.19078831464979,1.3497825442167,0.899855029477803,-5.36631573009512,8.4699993133545
"lr_test_result",1215,105,0.4,1.1087284821374,1.2798448057871,0.866299161526491,0.577532774350994,-34.0636265148166,8.4699993133545
"nn_test_result",1215,142,0.436619718309859,0.957668443446007,1.14882452984571,0.833607238152047,0.646045609567836,-32.5305188940045,8.4699993133545
