Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,3.29999995231628,3.3510000705719,,,,,,,,,,,,,,,,,,,,0.3923089761012958,,,,,,,,,,,,,,,,,,1323080.0775410184,1720000.0,,,,,,,,
2009-01-05,3.36199998855591,3.32299995422363,,,,,,,,,,,,,,,,,,,,-0.37864138347690474,,,,,,,,,,,,,,,,,,1367643.528177845,190000.0,,0.10299992561340998,,,,,,
2009-01-06,3.35999989509583,3.44799995422363,,,,,,,,,,,,,,,,,,,,0.5432096403415156,,,,,,,,,,,,,,,,,,1970308.4209337514,1998000.0,,0.17900013923644975,,,,,,
2009-01-07,3.3989999294281,3.46199989318848,,,,,,,,,,,,,,,,,,,,0.3620687056476493,,,,,,,,,,,,,,,,,,2504881.9682591944,4112000.0,,0.17400002479553978,,,,,,
2009-01-08,3.44000005722046,3.59299993515015,3.6261063768883584,3.4353999614715582,3.244693546054758,,,,,,,,,,,,,,,,,0.7536937250130531,,,,,,,,,,,,,,,,,,3904536.9214916388,6818000.0,,0.2030000686645499,,,,0.09535320770839999,,0.00909223422028127
2009-01-09,3.60400009155273,3.33899998664856,3.6281449866645517,3.43299994468689,3.2378549027092287,,,,,,,,,,,,,,,,,-0.9778596357564328,,,,,,,,,,,,,,,,,,2812149.7941524335,5675000.0,,0.27100014686583984,0.9299340183020903,,,0.09757252098883071,,0.009520396852115809
2009-01-12,3.32399988174438,3.26200008392334,3.647071916575899,3.4207999706268324,3.1945280246777656,,,,,,,,,,,,,,,,,-0.3734930068624077,,,,,,,,,,,,,17.570519669793494,41.34997824044291,,,,2759213.8368725753,3478000.0,,0.16599988937377974,0.6742235067333542,,,0.11313597297453348,,0.012799748380894371
2009-01-13,3.25300002098083,3.23099994659424,3.6455270304093066,3.377399969100955,3.1092729077926036,,,,,,,,,,,,,,,,,-0.16666696769968978,,,,,,,,,,,,,10.845977449015232,15.654962266633019,,,,1908183.8955199514,1826000.0,,0.1320002079010103,0.6829800728166056,,,0.13406353065417578,,0.01797303025146313
2009-01-14,3.18099999427795,3.03800010681152,3.652539014273757,3.292600011825563,2.932661009377369,,,,,,,,,,,,,,,,,-0.5789469619968581,,,,,,,,,,,10.015053491857058,22.33999799964433,1.6286633567624438,10.015053491857058,,,,571916.586763923,372000.0,,0.2469999790191597,0.6988689195241776,,,0.17996950122409686,,0.0323890213708502
2009-01-15,3.03500008583069,3.14199995994568,3.40967794232462,3.2024000167846687,2.9951220912447174,,,,,,,,,,,,,,,,,0.5691483762804093,,,,,,,,,,,13.239571158587259,12.969862305692446,27.244072669984096,13.239571158587259,,,,1601436.4585759237,1597000.0,,0.18799996376036976,0.3919279389662969,,,0.10363896276997572,,0.010741034604036415
2009-01-16,3.1800000667572,3.1010000705719,3.3197212955941318,3.1548000335693365,2.989878771544541,,,,,,,,,,,,,,,,,-0.327800899659384,,,,,,-0.25,,,-7.460459407192244,,21.264460987142037,14.839695212528786,34.92064693467957,21.264460987142037,,,,1435664.6173013865,-140000.0,,0.2409999370574898,0.5537855274529186,,,0.08246063101239755,,0.006799755666962781
2009-01-20,3.05200004577637,2.99399995803833,3.2661212704171083,3.101200008392335,2.9362787463675613,,,,,,,,,,,,,,,,,-0.3790858432233321,,,,,,-0.32899999618530007,,,-9.900692167242775,,23.023585884720585,19.175872676816628,6.906038049498091,23.023585884720585,,,,-278180.93720153533,-2054000.0,,0.1529998779296804,0.4668362030077595,,,0.08246063101238678,,0.006799755666961005
2009-01-21,2.99499988555908,3.12800002098083,3.1928397599659535,3.0806000232696524,2.9683602865733514,,,,,,,,,,,,,,,,,0.782353386664282,,,,,,-0.31999993324280007,,,-9.280740646496122,,31.262481363415503,25.183509411759378,51.96075910606884,31.262481363415503,,,,688714.2091592691,-637000.0,,0.17000007629393998,0.4570694975135619,,,0.05611986834815047,,0.003149439623413741
2009-01-22,3.08200001716614,3.04699993133545,3.192109466505261,3.0823999881744384,2.972690509843616,,,,,,3.29349994659424,3.30550003051758,,,,,,,,,,-0.32110109803580333,-86.3541673795781,,,,,-0.41499996185303,,,-11.987289851439531,,29.4707314103216,27.918932886152565,29.54539707539786,29.4707314103216,,,-88.41012680470172,152181.60493330564,-1663000.0,,0.10900020599365012,0.34273615251926576,,3.0199428558349615,0.054854739165411365,2.984999999895201,0.003009042408905316
2009-01-23,2.98200011253357,2.99799990653992,3.1611889215838045,3.0535999774932865,2.9460110334027685,,,,,,3.29349994659424,3.299000024795535,,,,,,,,100.0,28.571428571428573,0.17582221803027606,-97.35484242847599,-25.785257476398964,21.029998664060027,50.59928360647869,23.171711645532554,-0.5950000286102299,15.119145003734543,,-16.559978829650746,37.107371261800516,32.222849222188316,30.98535399864181,15.162391485098242,32.222849222188316,,,-93.87757655462165,66486.60308622096,-2777000.0,0.17335716315678065,0.09099984169005992,0.34845511786449007,,2.9707428455352765,0.053794472045258925,2.932109879923389,0.002893845222628144
