Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,14.0100002288818,14.7700004577637,,,,,,,,,,,,,,,,,,,,0.7755107998801171,,,,,,,,,,,,,,,,,,5020387.540725649,5720900.0,,,,,,,,
2009-01-05,14.3999996185303,14.3900003433228,,,,,,,,,,,,,,,,,,,,-0.018180525596620218,,,,,,,,,,,,,,,,,,58698.29680059943,-3082100.0,,0.5499992370604989,,,,,,
2009-01-06,14.1999998092651,14.6400003433228,,,,,,,,,,,,,,,,,,,,0.5301211740997177,,,,,,,,,,,,,,,,,,7786990.162534367,7789900.0,,0.8299999237059996,,,,,,
2009-01-07,14.3299999237061,13.9399995803833,,,,,,,,,,,,,,,,,,,,-0.5571434994135066,,,,,,,,,,,,,,,,,,2367723.790735158,-1693800.0,,0.8500003814697994,,,,,,
2009-01-08,14.1700000762939,15.1099996566772,15.352713441711263,14.57000007629396,13.787286710876657,,,,,,,,,,,,,,,,,0.796610251681232,,,,,,,,,,,,,,,,,,12403080.017866872,9071400.0,,1.2100000381469993,,,,0.39135668270865137,,0.15316005310072
2009-01-09,14.9499998092651,14.75,15.344778557526803,14.56599998474122,13.787221411955636,,,,,,,,,,,,,,,,,-0.2666664123534659,,,,,,,,,,,,,,,,,,12820200.319686165,2814500.0,,0.7599992752075,0.2638335325256783,,,0.389389286392792,,0.1516240163574878
2009-01-12,14.3299999237061,14.1800003051758,15.356980148510097,14.523999977111819,13.691019805713541,,,,,,,,,,,,,,,,,-0.26315736638519316,,,,,,,,,,,,,28.676503071745945,65.44119486072135,,,,12967396.749930216,-5575500.0,,0.8599996566771999,0.490882051217784,,,0.4164900856991385,,0.1734639914856757
2009-01-13,14.1400003433228,13.8199996948242,15.345900474136888,14.359999847412102,13.374099220687315,,,,,,,,,,,,,,,,,-0.41558552544398375,,,,,,,,,,,,,16.35216391210447,38.53897430080567,,,,10337774.635570228,-13674700.0,,0.7699995040894017,0.5113069359119474,,,0.4929503133623931,,0.24300001144408157
2009-01-14,13.7799997329712,13.8100004196167,15.368492836744341,14.33400001525878,13.29950719377322,,,,,,,,,,,,,,,,,0.05454668407553194,,,,,,,,,,,20.250648448642895,41.410272536723305,15.723278362078268,20.250648448642895,,,,9490255.625726657,-20333900.0,,0.5500001907349006,0.491016292504535,,,0.5172464107427804,,0.26754384942628917
2009-01-15,14.1199998855591,14.2600002288818,14.854808332652256,14.164000129699701,13.473191926747146,,,,,,,,,,,,,,,,,0.15555600295846458,,,,,,,,,,,25.960630237159023,28.250084328869193,45.80644843729434,25.960630237159023,,,,17010043.21057681,-7318900.0,,0.8999996185301988,0.5243084459990285,,,0.3454041014762776,,0.11930399331663466
2009-01-16,14.3999996185303,14.9200000762939,15.007385112772251,14.198000144958481,13.388615177144711,,,,,,,,,,,,,,,,,0.6842109225790831,,,,,,0.14999961853019883,,,1.0155694914102176,,52.22287848816467,32.81138572465553,95.13890866512142,52.22287848816467,,,,25345870.404589713,2899200.0,,0.7600002288818999,0.8427762540702917,,,0.4046924839068855,,0.16377600653072477
2009-01-20,14.539999961853,13.6000003814697,15.023862049563698,14.082000160217262,13.140138270870827,,,,,,,,,,,,,,,,,-0.7833331081602194,,,,,,-0.7899999618531002,,,-5.489923161952348,,48.13919786064051,42.107568861988064,3.4722364795057983,48.13919786064051,,,,18019896.226755533,-4679400.0,,1.3400001525877983,1.192431209030928,,,0.4709309446732176,,0.22177595465080913
2009-01-21,13.8199996948242,14.0100002288818,15.031350684337875,14.120000267028782,13.20864984971969,,,,,,,,,,,,,,,,,0.3166673554310003,,,,,,-0.6300001144409997,,,-4.303279369309154,,44.27978456104889,48.21395363661802,34.22820853851949,44.27978456104889,,,,22758544.074790515,2090100.0,,0.6000003814696999,0.6171907436883813,,,0.4556752086545462,,0.2076398957823642
2009-01-22,13.6800003051758,14.3500003814697,15.093646669614872,14.228000259399384,13.362353849183895,,,,,,14.35500001907345,14.324999809265151,,,,,,,,,,0.6633668882150935,-18.43701538152219,,,,,0.41000080108639914,,,2.941182305796919,,31.58248641629775,41.33382294599572,57.047014230868,31.58248641629775,,,-48.484813455483184,26230322.98865876,9246200.0,,1.0099992752075,0.564322332199014,,14.045428793770881,0.43282320510774386,14.00241781591054,0.1873359268797401
2009-01-23,14.0799999237061,15.3199996948242,15.673985121624506,14.440000152587862,13.206015183551218,,,,,,14.46000003814695,14.59499979019165,,,,,,,,85.71428571428572,100.0,0.673913212489569,133.68813495556597,6.918230392872599,23.122396904951742,50.968770311868425,15.418375147387605,0.2100000381469993,24.693112533426195,,1.3898083581636467,53.459115196436294,58.12674919629143,44.66300672454603,83.10502481948681,58.12674919629143,,,-16.894975180513185,35047778.76256299,23995400.0,0.9164283616202141,1.8399991989136009,0.4452526839146679,,14.364857292175243,0.6169924845183221,14.36494521256326,0.380679725952092
2009-01-26,15.3000001907349,14.8500003814697,15.639299483953584,14.426000213623022,13.21270094329246,,,,,,14.46000003814695,14.704999923706051,,,,,,,,78.57142857142857,100.0,-0.37190065708950903,141.5547226681736,0.5185116181286759,26.71609051454468,51.860736210556205,13.913189514671046,0.10000038146969992,24.057463558722645,,0.677968687930175,50.25925580906433,65.38955197866984,51.69959586375302,56.016616885654734,65.38955197866984,,,-43.98338311434527,27016023.490517672,13315800.0,0.9373977670864132,1.210000038147001,0.3477272004222312,,14.49342882973802,0.6066496351652814,14.508242041200015,0.36802377984616896
2009-01-27,14.9300003051758,15.3999996185303,15.866192105660359,14.786000061035143,13.705808016409927,,,,,,14.5,14.704999923706051,,,,,,,,71.42857142857143,92.85714285714286,0.6911761199723178,127.63471959058712,7.496299772435075,26.71609051454468,59.33113004570482,13.137020786793355,1.2199993133544993,22.715380863259618,,8.603662109296216,53.74814988621753,72.65326838065988,65.3898565185404,78.83816343683809,72.65326838065988,,,-21.161836563161923,31740029.891922932,20964200.0,0.9190121659732051,0.6799993515015004,0.16790563868041047,,14.786000170026481,0.5400960223126077,14.837472716530575,0.2917037133179008
2009-01-28,15.5600004196167,16.2600002288818,16.506124250836855,15.236000061035142,13.965875871233429,,,,,,14.93000030517575,14.9099998474121,,,,,,,,64.28571428571429,100.0,0.8860757507167497,184.34143740480297,17.268005020902066,38.65796774647448,66.60497469678131,12.149488123501664,2.440000534057601,27.46278971329399,,17.655575889566897,58.63400251045103,77.54963901572235,71.86415312501737,97.79413672467422,77.54963901572235,,,-2.1276408665051627,38882919.69835076,29386400.0,0.9190827309961119,0.9200000762939009,0.04437879431377808,,15.178000150408035,0.6350620949008567,15.264285873580736,0.40330386437986476
2009-01-29,16.0,15.9399995803833,16.5425421497654,15.553999900817862,14.565457651870323,,,,,,14.93000030517575,14.9099998474121,,,,,,,,57.142857142857146,92.85714285714286,-0.13636442452327674,146.27394105106285,12.505643677198067,38.65796774647449,59.87633098800049,11.69662679254134,2.1299991607666016,26.439138726929528,,15.423599536905153,56.25282183859903,87.08255862227561,79.09515533955262,84.61537570531455,87.08255862227561,,,-13.475182821414789,35449318.034624435,23091500.0,0.8848625740719326,0.4400005340576012,0.11967007617165228,,15.588571384974864,0.49427112447376914,15.728901035183053,0.24430394448856418
