Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,8.52000045776367,8.89000034332275,,,,,,,,,,,,,,,,,,,,0.6851850216607654,,,,,,,,,,,,,,,,,,199592.41634597298,538900.0,,,,,,,,
2009-01-05,8.9399995803833,9.25,,,,,,,,,,,,,,,,,,,,0.3100004196166992,,,,,,,,,,,,,,,,,,860791.7857765092,1365400.0,,1.0,,,,,,
2009-01-06,9.32999992370605,9.60000038146973,,,,,,,,,,,,,,,,,,,,0.48214331330052695,,,,,,,,,,,,,,,,,,1559096.1658631281,2147500.0,,0.5600004196166992,,,,,,
2009-01-07,9.47999954223633,9.35999965667725,,,,,,,,,,,,,,,,,,,,-0.3076917433884735,,,,,,,,,,,,,,,,,,1431461.7624592527,1436400.0,,0.40000057220458984,,,,,,
2009-01-08,9.30000019073486,9.01000022888184,9.726285651208137,9.222000122070312,8.717714592932488,,,,,,,,,,,,,,,,,-0.4754092978462444,,,,,,,,,,,,,,,,,,1339452.4195871116,634600.0,,0.6199998855590891,,,,0.25214276456891266,,0.06357597372445412
2009-01-09,9.03999996185303,8.81999969482422,9.750793021715591,9.207999992370606,8.665206963025621,,,,,,,,,,,,,,,,,-0.48888968950469985,,,,,,,,,,,,,,,,,,1162132.104408214,377200.0,,0.44999980926514027,1.088349571558007,,,0.2713965146724922,,0.07365606817637627
2009-01-12,8.85000038146973,9.21000003814697,9.741258046432302,9.2,8.658741953567697,,,,,,,,,,,,,,,,,0.7199993133544815,,,,,,,,,,,,,52.80899839589887,47.030067082561224,,,,1343719.537651003,789900.0,,0.5300006866455096,1.9041783448480702,,,0.27062902321615157,,0.0732400682069283
2009-01-13,9.18000030517578,9.21000003814697,9.497105231818512,9.121999931335449,8.746894630852385,,,,,,,,,,,,,,,,,0.05454495012284984,,,,,,,,,,,,,50.537646537650346,46.68844964982913,,,,887274.3825749403,789900.0,,0.5500001907348704,1.027252626592811,,,0.18755265024153187,,0.035175996612622384
2009-01-14,9.0,9.02999973297119,9.34709465334125,9.055999946594238,8.764905239847225,,,,,,,,,,,,,,,,,0.04347784021959158,,,,,,,,,,,47.65642598510616,47.12498090583217,39.62263302176929,47.65642598510616,,,,974208.8768100515,390000.0,,0.6900005340576101,1.1719219887411905,,,0.14554735337350586,,0.02118403207403219
2009-01-15,9.0,9.25,9.426391251861162,9.103999900817872,8.781608549774582,,,,,,,,,,,,,,,,,0.3968253247411823,,,,,,,,,,,50.179215512549774,48.174697049161686,60.37736697822971,50.179215512549774,,,,1218824.3732579954,651200.0,,0.6300001144409197,1.0532761567075735,,,0.16119567552164482,,0.025984045806879408
2009-01-16,9.3100004196167,9.25,9.35395139002844,9.189999961853028,9.026048533677615,,,,,,,,,,,,,,,,,-0.13333403975755626,,,,,,0.35999965667724965,,,4.049489794987959,,53.459122326076226,50.431587941244054,60.37736697822971,53.459122326076226,,,,1568257.0333690443,651200.0,,0.4500007629394496,1.184585942783939,,,0.08197571408770633,,0.0067200177001893735
