Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,13.966667175293,14.0166673660278,,,,,,,,,,,,,,,,,,,,0.17441914621789892,,,,,,,,,,,,,,,,,,29.399983511273366,4418700.0,,,,,,,,
2009-01-05,14.0799999237061,13.9399995803833,,,,,,,,,,,,,,,,,,,,-0.3471088254419884,,,,,,,,,,,,,,,,,,-331357.65303990815,-1309500.0,,0.40333271026610085,,,,,,
2009-01-06,13.960000038147,13.2233333587646,,,,,,,,,,,,,,,,,,,,-0.8215623544227784,,,,,,,,,,,,,,,,,,-9775480.13900699,-12120000.0,,0.8966655731200994,,,,,,
2009-01-07,13.6666669845581,13.8466672897339,,,,,,,,,,,,,,,,,,,,0.31579017815313704,,,,,,,,,,,,,,,,,,-7772400.276603747,-2333700.0,,0.849999427795499,,,,,,
2009-01-08,13.7666673660278,13.8766670227051,14.350070733973066,13.78066692352294,13.211263113072814,,,,,,,,,,,,,,,,,0.19298195714161817,,,,,,,,,,,,,,,,,,-1363645.4981903713,5906100.0,,0.569999694824201,,,,0.2847019052250632,,0.08105517483878089
2009-01-09,13.8900003433228,13.6666669845581,14.230724996292615,13.710666847229001,13.190608698165388,,,,,,,,,,,,,,,,,-0.4527014357268654,,,,,,,,,,,,,,,,,,-2729324.266176123,587100.0,,0.4933347702025994,3.2389672842349717,,,0.2600290745318068,,0.06761511960186795
2009-01-12,13.6033334732056,13.6633329391479,14.122164287713268,13.655333518981923,13.188502750250578,,,,,,,,,,,,,,,,,0.14875923627096738,,,,,,,,,,,,,54.779385468506305,58.97721907788874,,,,-1846193.3294867333,-4501500.0,,0.4033327102662003,2.426035381179032,,,0.23341538436567263,,0.054482741658574696
2009-01-13,13.5833330154419,13.7333326339722,13.935891106226801,13.757333374023442,13.578775641820084,,,,,,,,,,,,,,,,,0.29411731706730515,,,,,,,,,,,,,51.658716362620964,52.37127527831325,,,,-1687949.672831447,341100.0,,0.5099992752075,0.753958270031264,,,0.0892788661016795,,0.007970715932401617
2009-01-14,13.5100002288818,13.6166667938232,13.892617741527586,13.711333274841303,13.530048808155021,,,,,,,,,,,,,,,,,0.438354875878887,,,,,,,,,,,48.958440888752726,53.43564508165158,40.43722083513092,48.958440888752726,,,,-1088611.118076409,-4520100.0,,0.25333309173590024,0.32197496210354265,,,0.09064223334314092,,0.008216014465432409
2009-01-15,13.9566669464111,14.5166673660278,14.520736445747836,13.839333343505842,13.157930241263848,,,,,,,,,,,,,,,,,0.5936404368977446,,,,,,,,,,,60.89256662461022,54.07409426389207,90.58176267607878,60.89256662461022,,,,8061513.096910425,7524000.0,,1.0133333206177007,0.194827881127767,,,0.3407015511209971,,0.11607754693625338
