Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,2.20000004768372,2.29999995231628,,,,,,,,,,,,,,,,,,,,0.33333306842372584,,,,,,,,,,,,,,,,,,198066.7453712917,297100.0,,,,,,,,
2009-01-05,2.28999996185303,2.07999992370605,,,,,,,,,,,,,,,,,,,,-0.9545455038055156,,,,,,,,,,,,,,,,,,-593933.2546287084,-494900.0,,0.22000002861023038,,,,,,
2009-01-06,2.20000004768372,2.35999989509583,,,,,,,,,,,,,,,,,,,,0.48484778426164465,,,,,,,,,,,,,,,,,,-293100.3559876015,27600.0,,0.3500001430511501,,,,,,
2009-01-07,2.34999990463257,2.32999992370605,,,,,,,,,,,,,,,,,,,,-0.09523809523812857,,,,,,,,,,,,,,,,,,-17067.022654282395,-418300.0,,0.20999979972839,,,,,,
2009-01-08,2.32999992370605,2.48000001907349,2.570461116840792,2.30999994277954,2.049538768718288,,,,,,,,,,,,,,,,,0.6000003814697603,,,,,,,,,,,,,,,,,,266601.32165270235,226400.0,,0.25,,,,0.13023058703062598,,0.01696000579834145
2009-01-09,2.47000002861023,2.26999998092651,2.5664804643103025,2.303999948501586,2.041519432692869,,,,,,,,,,,,,,,,,-0.6666669315762633,,,,,,,,,,,,,,,,,,-53878.90120515274,-374500.0,,0.2999999523162802,0.45293795281018834,,,0.1312402579043584,,0.017224005294802502
2009-01-12,2.26999998092651,2.01999998092651,2.596473273484378,2.291999959945678,1.9875266464069785,,,,,,,,,,,,,,,,,-0.26315791455002085,,,,,,,,,,,,,53.9130450106298,60.1128666635714,,,,121433.79257739987,-948800.0,,0.94999992847443,2.1752432117551974,,,0.15223665676934986,,0.023175999664308833
2009-01-13,2.00999999046326,1.91999995708466,2.6147748695119626,2.2039999723434436,1.7932250751749248,,,,,,,,,,,,,,,,,-0.2500000827842257,,,,,,,,,,,,,45.21739058323364,46.518659074168646,,,,-238021.78398326633,-1329400.0,,0.3600000143051101,1.4072293358976435,,,0.2053874485842594,,0.042184004035951794
2009-01-14,1.87999999523163,1.99000000953674,2.5533439993533684,2.135999989509582,1.7186559796657952,,,,,,,,,,,,,,,,,0.4583333747254135,,,,,,,,,,,50.144929128693946,52.258818288811334,51.304351792218405,50.144929128693946,,,,75053.43816818355,-792700.0,,0.24000000953675005,1.1574105279085805,,,0.2086720049218933,,0.04354400563812266
2009-01-15,1.99000000953674,1.97000002861023,2.278818286182227,2.0339999914169296,1.789181696651632,,,,,,,,,,,,,,,,,-0.06451607941338666,,,,,,,,,,,49.446642612958875,48.70341027194049,51.818185463424605,49.446642612958875,,,,374572.87313142134,-1196400.0,,0.3099999427795399,1.9224295701738525,,,0.12240914738264878,,0.014983999362947031
2009-01-16,1.99000000953674,2.0,2.0481175597359322,1.9799999952316276,1.911882430727323,,,,,,,,,,,,,,,,,0.10000000000002954,,,,,,-0.2999999523162802,,,-13.043476458082392,,55.42681308577255,51.67279494247512,63.157902001674664,55.42681308577255,,,,550092.8731313855,-318800.0,,0.09999990463256991,2.458765873326574,,,0.03405878225215232,,0.0011600006484995262
2009-01-20,1.97000002861023,1.82000005245209,2.0720605768485756,1.9400000095367438,1.8079394422249122,,,,,,,,,,,,,,,,,-0.5555555064982308,,,,,,-0.25999987125395974,,,-12.49999426878361,,45.3429074487478,50.07212104915974,21.052634881144154,45.3429074487478,,,,493804.03394737805,-825400.0,,0.29999995231627996,1.329999459434371,,,0.06603028365591583,,0.004359998359680706
2009-01-21,1.86000001430511,1.75999999046326,2.105342355720244,1.9080000162124637,1.7106576767046833,,,,,,,,,,,,,,,,,-0.24390251703164556,,,,,,-0.5999999046325701,,,-25.42372590267452,,44.11956222207047,48.296427585530274,48.14814978339263,44.11956222207047,,,,621082.1096417996,-1299800.0,,0.40999996662140004,1.3014813634372777,,,0.09867116975389022,,0.00973599974060102
2009-01-22,1.76999998092651,1.64999997615814,2.101380981952667,1.840000009536744,1.578619037120821,,,,,,2.064999997615815,1.97499996423721,,,,,,,,,,-0.3157894901951867,-119.07828914096063,,,,,-0.6799999475479097,,,-29.184548060684733,,32.326186663149265,40.59621877798918,27.777775324911058,32.326186663149265,,,-78.2608691145206,507534.75139811303,-1608000.0,,0.37999999523163,5.260885205718876,,1.7445714507784182,0.13069048620796145,1.6948351938645945,0.017080003185273362
2009-01-23,1.60000002384186,1.71000003814697,2.027799935581571,1.7880000114440917,1.5482000873066126,,,,,,2.064999997615815,1.97499996423721,,,,,,,,42.85714285714286,28.571428571428573,0.35483868486798453,-105.0270662267306,-33.33332435334988,64.02114987129809,33.99036106153984,32.88185483659012,-0.7699999809265199,7.2127974230622645,,-31.0483860888915,33.33333782332507,38.271607936218906,38.23911894047955,38.88889870035306,38.271607936218906,,,-73.04347231167239,601744.5447469213,-1023900.0,0.33499997854232794,0.3100000619888299,3.9307094924219457,,1.685714319774084,0.1198999620687396,1.633406635169146,0.014376000904085195
2009-01-26,1.72000002861023,1.73000001907349,1.8461428190320013,1.7340000152587898,1.6218572114855783,,,,,,2.064999997615815,1.97499996423721,,,,,,,,35.714285714285715,21.42857142857143,0.08333325054913661,-82.07054725255468,-31.73034921070111,64.02114987129809,41.42096729726826,31.93889089940713,-0.53999996185302,7.005953621520214,,-23.788544774904217,34.13482539464945,38.534281772445404,36.377358790604525,48.936171292072125,38.534281772445404,,,-71.30434349939755,601744.9877087579,-578000.0,0.3196428375584738,0.12000000476837003,2.2765636936023665,,1.6174286058970873,0.05607140188660574,1.5584615796476944,0.0031440021095292536
2009-01-27,1.74000000953674,1.51999998092651,1.84398825998717,1.6740000009536735,1.504011741920177,,,,,,2.0,1.97499996423721,,,,,,,,28.571428571428573,14.285714285714286,-0.9166667494509069,-115.60211928474119,-39.90055536118922,67.65485841562139,32.7152891136744,34.20151145623331,-0.5000000000000002,6.598393514545102,,-24.752475481245597,30.049722319405387,30.90103817265658,35.902309293773634,4.878044525544601,30.90103817265658,,,-89.56521676032902,-150088.49500045844,-1480200.0,0.31395406412835,0.24000000953674006,1.6226641714094896,,1.5451428753989087,0.08499412951674824,1.4842857358219865,0.007224002052309775
2009-01-28,1.61000001430511,1.54999995231628,1.80000004314243,1.6319999933242777,1.4639999435061255,,,,,,2.0,1.97499996423721,,,,,,,,21.42857142857143,7.142857142857143,-0.27272751902742315,-105.93046927082058,-37.371329663907545,68.06351209954805,29.944487219577148,32.837785093947915,-0.37000000476838,6.240042905382846,,-19.270834012423123,31.31433516804623,23.36442401529045,30.933247986797486,16.279056228254674,23.36442401529045,,,-86.95652354191763,-702925.9070972778,40100.0,0.3072430615913414,0.22000002861022994,0.7664770864005482,,1.5002857106072538,0.08400002490907611,1.441098897011723,0.007056004184725406
2009-01-29,1.52999997138977,1.47000002861023,1.8052271796509414,1.5960000038146955,1.3867728279784497,,,,,,1.87000000476837,1.9499999880790702,,,,,,,,14.285714285714286,0.0,-0.7499999999999389,-124.87493717727408,-40.46242706059247,68.49220769279536,21.72745730153511,32.5897298907226,-0.5199999809265101,6.094231031840729,,-26.13065218263808,29.768786469703766,7.929559074840376,20.731673754262477,2.6315764707219076,7.929559074840376,,,-93.63635900592006,-942400.9070972584,-279200.0,0.2917256939183392,0.08999991416930997,0.10894972513199519,,1.4785714353833856,0.10461358791812292,1.4271428650552074,0.010944002777102835
