Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,7.09999990463257,7.30000019073486,,,,,,,,,,,,,,,,,,,,0.4444452686077679,,,,,,,,,,,,,,,,,,38466.82970971957,115400.0,,,,,,,,
2009-01-05,7.30000019073486,7.0,,,,,,,,,,,,,,,,,,,,-0.37500014901157364,,,,,,,,,,,,,,,,,,76341.78455921276,-36100.0,,0.8000001907348597,,,,,,
2009-01-06,6.55000019073486,8.0,,,,,,,,,,,,,,,,,,,,0.8787879663612965,,,,,,,,,,,,,,,,,,140432.70846754411,48500.0,,1.6499996185302805,,,,,,
2009-01-07,8.0,7.59999990463257,,,,,,,,,,,,,,,,,,,,-0.5333334604899065,,,,,,,,,,,,,,,,,,77219.35321241757,-37700.0,,0.75,,,,,,
2009-01-08,7.25,7.30000019073486,8.116461357027566,7.440000057220459,6.763538757413352,,,,,,,,,,,,,,,,,0.06250022351736045,,,,,,,,,,,,,,,,,,-227780.28319934278,-647700.0,,0.8000001907348597,,,,0.3382306499035532,,0.11439997253418
2009-01-09,7.05999994277954,7.5,8.14211777805436,7.480000019073486,6.817882260092613,,,,,,,,,,,,,,,,,0.5238094967779454,,,,,,,,,,,,,,,,,,-227494.56923800745,-641700.0,,0.8400001525878897,0.3163336170271846,,,0.3310588794904364,,0.10959998168946328
2009-01-12,7.80000019073486,7.1100001335144,8.103384980456921,7.502000045776366,6.90061511109581,,,,,,,,,,,,,,,,,-0.8117648642781042,,,,,,,,,,,,,32.941176800579264,45.26611018561898,,,,-277306.34083410515,-699700.0,,0.8499999046325701,0.16034527467511114,,,0.3006924673402776,,0.09041595991518392
2009-01-13,7.11999988555908,7.19999980926514,7.707819555479753,7.3420000076293945,6.9761804597790364,,,,,,,,,,,,,,,,,0.31999969482424007,,,,,,,,,,,,,15.999984741211222,35.36133956154921,,,,-267646.3654007551,-683600.0,,0.25,0.9615236934898994,,,0.1829097739251792,,0.033455985397360166
2009-01-14,7.0,7.0,7.56338544905107,7.222000026702881,6.880614604354692,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,16.31372051393016,32.31372342036612,0.0,16.31372051393016,,,,-296246.3654007551,-712200.0,,0.19999980926514027,0.20445482648991156,,,0.17069271117409474,,0.029136001647962928
2009-01-15,7.01000022888184,7.0,7.5317349981168285,7.161999988555908,6.792264978994988,,,,,,,,,,,,,,,,,-0.2000038146828168,,,,,,,,,,,5.333328247070405,19.00279610751659,0.0,5.333328247070405,,,,-319246.3654007551,-712200.0,,0.05000019073485973,0.05709573552882883,,,0.18486750478046,,0.0341759943237534
2009-01-16,7.09999990463257,7.0,7.22418496979563,7.061999988555908,6.899815007316187,,,,,,,,,,,,,,,,,-0.5,,,,,,-0.30000019073485973,,,-4.109591546526525,,-2.3684757858670005e-15,7.2156829203335215,0.0,-2.3684757858670005e-15,,,,-398246.3654007551,-712200.0,,0.19999980926514027,0.07127687573527822,,,0.08109249061986072,,0.006575992034932199
2009-01-20,7.0,7.0,7.199999809265403,7.039999961853027,6.8800001144406515,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,0.0,,16.666666666666664,7.333331637912356,50.0,16.666666666666664,,,,-388257.4341734189,-712200.0,,0.44999980926514027,-0.029070067116744574,,,0.07999992370618791,,0.006399987792995887
2009-01-21,6.75,6.84999990463257,7.090000057220639,6.969999980926514,6.849999904632389,,,,,,,,,,,,,,,,,0.39999961853028054,,,,,,-1.1500000953674299,,,-14.375001192092874,,24.07407014948682,13.580245605384496,22.22221044846046,24.07407014948682,,,,-395777.4628599418,-749800.0,,0.25,-0.17349878064580407,,,0.06000003814706266,,0.003600004577648974
2009-01-22,6.75,6.69999980926514,7.150000095367673,6.909999942779541,6.669999790191408,,,,,,7.34999990463257,7.375,,,,,,,,,,-0.20833391282232414,-133.8766556039853,,,,,-0.9000000953674299,,,-11.842106666591345,,31.365731383437517,24.035489399863668,21.874983701852088,31.365731383437517,,,-88.5714394705634,-395527.46633687575,-751300.0,,0.28999996185303,0.06934107719854286,,6.817714187077117,0.1200000762940661,6.76153834835514,0.014400018310581686
