Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,6.78499984741211,7.00750017166138,,,,,,,,,,,,,,,,,,,,0.7739144280191279,,,,,,,,,,,,,,,,,,1620278.4444654682,2047600.0,,,,,,,,
2009-01-05,7.00500011444092,6.97499990463257,,,,,,,,,,,,,,,,,,,,-0.19672249043199955,,,,,,,,,,,,,,,,,,1897890.0711507434,-371600.0,,0.15250015258788974,,,,,,
2009-01-06,7.03499984741211,7.04500007629395,,,,,,,,,,,,,,,,,,,,0.05479580905601247,,,,,,,,,,,,,,,,,,2905616.8425040133,1857600.0,,0.18249988555908025,,,,,,
2009-01-07,7.00500011444092,6.81750011444092,,,,,,,,,,,,,,,,,,,,-0.5905509682419025,,,,,,,,,,,,,,,,,,2018782.2855644256,-350800.0,,0.3225002288818395,,,,,,
2009-01-08,6.82250022888184,6.90999984741211,7.111268575311841,6.951000022888185,6.79073147046453,,,,,,,,,,,,,,,,,0.6034457244143848,,,,,,,,,,,,,,,,,,3948096.7199203493,2940400.0,,0.14499998092651012,,,,0.08013427621182782,,0.006421502223993514
2009-01-09,6.92749977111816,6.80249977111816,7.0945264422094505,6.909999942779541,6.725473443349631,,,,,,,,,,,,,,,,,-0.588235030124853,,,,,,,,,,,,,,,,,,2276656.340245897,532400.0,,0.21250009536743963,0.23856119024557748,,,0.09226324971495505,,0.008512507247964152
2009-01-12,6.8125,6.61749982833862,7.118974663975559,6.838499927520752,6.558025191065946,,,,,,,,,,,,,,,,,-0.5693432181267698,,,,,,,,,,,,,14.349765045390734,28.72061204396664,,,,1264459.3299085812,-1367200.0,,0.3425002098083496,0.7078954534327517,,,0.14023736822740296,,0.019666519447348207
2009-01-13,6.59000015258789,6.59999990463257,6.991107039035357,6.749499893188476,6.507892747341596,,,,,,,,,,,,,,,,,0.04081533353316045,,,,,,,,,,,,,15.78946888101711,17.205242270323634,,,,491888.2772463397,-3733200.0,,0.24499988555909002,0.1237382340558346,,,0.12080357292344003,,0.014593503231068894
2009-01-14,6.55000019073486,6.51000022888184,6.980290647156674,6.687999916076661,6.395709184996648,,,,,,,,,,,,,,,,,-0.16161604485156436,,,,,,,,,,,15.254750850954196,20.39353505508149,15.625018626454734,15.254750850954196,,,,-554334.6490893614,-7304800.0,,0.2474999427795499,0.27652577238813825,,,0.14614536554000648,,0.021358467868822117
2009-01-15,6.46250009536743,6.5774998664856,6.816656028332758,6.62149991989136,6.4263438114499625,,,,,,,,,,,,,,,,,0.2541432155799982,,,,,,,,,,,26.87692354722333,19.77897222283372,49.21628313419814,26.87692354722333,,,,2263208.5620647576,-3470400.0,,0.45249986648560014,0.2596491700533975,,,0.09757805422069878,,0.00952147666549763
