Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,19.5300006866455,20.3299999237061,,,,,,,,,,,,,,,,,,,,0.7766992089123615,,,,,,,,,,,,,,,,,,43276487.629998386,50084000.0,,,,,,,,
2009-01-05,20.2000007629395,20.5200004577637,,,,,,,,,,,,,,,,,,,,0.5245891387548098,,,,,,,,,,,,,,,,,,74518089.85128748,111559200.0,,0.6100006103514986,,,,,,
2009-01-06,20.75,20.7600002288818,,,,,,,,,,,,,,,,,,,,0.025641652646728644,,,,,,,,,,,,,,,,,,61114184.61045437,169642600.0,,0.4799995422362997,,,,,,
2009-01-07,20.1900005340576,19.5100002288818,,,,,,,,,,,,,,,,,,,,-0.8395051262851401,,,,,,,,,,,,,,,,,,-6209682.72872933,96932700.0,,1.2800006866455007,,,,,,
2009-01-08,19.6299991607666,20.1200008392334,21.09835551711514,20.24800033569336,19.397645154271576,,,,,,,,,,,,,,,,,0.7656260710187563,,,,,,,,,,,,,,,,,,48677446.66673637,167188100.0,,0.680000305175799,,,,0.4251775907108912,,0.18077598364271807
2009-01-09,20.1700000762939,19.5200004577637,21.104202772527515,20.08600044250488,19.067798112482244,,,,,,,,,,,,,,,,,-0.7303371508906135,,,,,,,,,,,,,,,,,,11176117.819037773,117372800.0,,0.889999389648402,1.6689382174262737,,,0.5091011650113183,,0.2591839962158815
2009-01-12,19.7099990844727,19.4699993133545,20.88258687290155,19.87600021362304,18.869413554344533,,,,,,,,,,,,,,,,,-0.48979377350124836,,,,,,,,,,,,,10.000000000002863,20.976856781848692,,,,-4792408.288182693,65209300.0,,0.4900016784668004,1.1992377766569593,,,0.5032933296392533,,0.25330417565936614
2009-01-13,19.5200004577637,19.8199996948242,20.187184007689083,19.688000106811522,19.18881620593396,,,,,,,,,,,,,,,,,0.6382971815838054,,,,,,,,,,,,,52.00004577637003,22.97277416434963,,,,13419532.663043892,131052800.0,,0.5200004577637003,1.0560951463252495,,,0.24959195043877988,,0.06229614172383435
2009-01-14,19.5300006866455,19.0900001525879,20.298043712378124,19.60400009155274,18.90995647072736,,,,,,,,,,,,,,,,,-0.6567171402298848,,,,,,,,,,,22.733865005932753,22.227831984043693,6.2015492414253615,22.733865005932753,,,,-47672017.648242906,50795300.0,,0.8099994659424006,0.5452632080637556,,,0.3470218104126914,,0.12042413690210196
2009-01-15,19.0699996948242,19.2399997711182,19.928783080685232,19.427999877929704,18.927216675174176,,,,,,,,,,,,,,,,,0.21794915685286118,,,,,,,,,,,32.883674128065756,26.196771099449382,40.44942736640188,32.883674128065756,,,,33702537.04386081,146965100.0,,0.7799987792968004,0.6596835231886615,,,0.25039160137776384,,0.06269595404052097
