Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,8.3100004196167,8.30000019073486,,,,,,,,,,,,,,,,,,,,-0.015625360887578633,,,,,,,,,,,,,,,,,,0.24855141593561697,333600.0,,,,,,,,
2009-01-05,8.31999969482422,8.75,,,,,,,,,,,,,,,,,,,,0.5972224245835915,,,,,,,,,,,,,,,,,,282766.5406802959,633000.0,,0.7200002670288104,,,,,,
2009-01-06,8.86999988555908,8.98999977111816,,,,,,,,,,,,,,,,,,,,0.24489784002397094,,,,,,,,,,,,,,,,,,332378.4884734099,820000.0,,0.48999977111817117,,,,,,
2009-01-07,8.89000034332275,8.77999973297119,,,,,,,,,,,,,,,,,,,,-0.2558151913557216,,,,,,,,,,,,,,,,,,380115.35572203883,662100.0,,0.4899997711181605,,,,,,
2009-01-08,7.09999990463257,6.96999979019165,9.817062622350914,8.357999897003172,6.8989371716554295,,,,,,,,,,,,,,,,,-0.21311506165273553,,,,,,,,,,,,,,,,,,785557.1757714009,-986700.0,,2.1899995803833,,,,0.7295313626738711,,0.5322160091247952
2009-01-09,7.11999988555908,6.90999984741211,9.949331266564577,8.079999828338623,6.21066839011267,,,,,,,,,,,,,,,,,-0.36842131680742546,,,,,,,,,,,,,,,,,,869451.7441749864,-1305500.0,,0.5699996948242205,1.206975073951307,,,0.9346657191129766,,0.8736000064849776
2009-01-12,6.88000011444092,6.78000020980835,9.652299740799494,7.685999870300293,5.719699999801092,,,,,,,,,,,,,,,,,-0.3846153846154033,,,,,,,,,,,,,8.778627065642386,12.415913712296478,,,,604098.6888379747,-1736700.0,,0.25999975204466974,1.271582953573978,,,0.9831499352496003,,0.9665837951812932
2009-01-13,6.73999977111816,6.80000019073486,8.786383270396216,7.247999954223633,5.709616638051048,,,,,,,,,,,,,,,,,0.23077064152882087,,,,,,,,,,,,,10.504201175583846,11.00775791758357,,,,652422.0611741012,-1527300.0,,0.2600002288818297,1.2499080676953531,,,0.7691916580862922,,0.5916558068695394
2009-01-14,6.69000005722046,6.46999979019165,7.131624062478856,6.785999965667725,6.440375868856593,,,,,,,,,,,,,,,,,-0.5365855927837276,,,,,,,,,,,9.71978757660005,11.047819735493364,9.876534488573913,9.71978757660005,,,,357543.6831634807,-2010900.0,,0.4100003242492596,1.2037061971732756,,,0.17281204840556572,,0.029864004074127593
2009-01-15,6.44999980926514,6.1100001335144,7.196765837117687,6.614000034332274,6.03123423154686,,,,,,,,,,,,,,,,,-0.6071423401637577,,,,,,,,,,,11.5958412955337,10.774462263239107,14.406788222443339,11.5958412955337,,,,209908.094588834,-2386700.0,,0.5599999427795401,1.8432691058217823,,,0.2913829013927066,,0.0849039952240318
