Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,6.67000007629395,7.1100001335144,,,,,,,,,,,,,,,,,,,,0.6285716815871166,,,,,,,,,,,,,,,,,,6583202.98963344,10972000.0,,,,,,,,
2009-01-05,7.0,7.01999998092651,,,,,,,,,,,,,,,,,,,,0.06060592924611125,,,,,,,,,,,,,,,,,,-2010005.474649557,-1357400.0,,0.33000040054320934,,,,,,
2009-01-06,7.01999998092651,7.6399998664856,,,,,,,,,,,,,,,,,,,,0.8732392285178181,,,,,,,,,,,,,,,,,,11314112.448516626,16491900.0,,0.7100000381469798,,,,,,
2009-01-07,7.34999990463257,7.30999994277954,,,,,,,,,,,,,,,,,,,,-0.0833332505491127,,,,,,,,,,,,,,,,,,15485524.971253123,2189900.0,,0.6399998664856001,,,,,,
2009-01-08,7.23000001907349,7.28000020980835,7.697844944104473,7.272000026702881,6.846155109301289,,,,,,,,,,,,,,,,,0.16129096762581635,,,,,,,,,,,,,,,,,,21223318.892962467,-8273100.0,,0.3099999427795401,,,,0.21292245870079568,,0.045335973419192044
2009-01-09,7.28000020980835,6.8600001335144,7.756924181095032,7.222000026702881,6.68707587231073,,,,,,,,,,,,,,,,,-0.7777779740070793,,,,,,,,,,,,,,,,,,8599485.59577435,-23766000.0,,0.53999996185303,0.15044514450392704,,,0.26746207719607545,,0.07153596273803942
2009-01-12,6.76999998092651,6.51999998092651,7.901579328360681,7.122000026702881,6.342420725045081,,,,,,,,,,,,,,,,,-0.5434782157998974,,,,,,,,,,,,,11.029417694232936,26.109545993370094,,,,4760880.879233242,-34802000.0,,0.4900002479553196,0.43158069203212335,,,0.38978965082890027,,0.15193597189331598
2009-01-13,6.44000005722046,6.38000011444092,7.63126219683738,6.8700000762939455,6.108737955750511,,,,,,,,,,,,,,,,,-0.09090902522902491,,,,,,,,,,,,,17.29323550881057,11.252485364363556,,,,-829205.9911246384,-53249300.0,,0.6599998474121103,0.44702557496964157,,,0.3806310602717169,,0.14488000404357138
2009-01-14,6.30000019073486,6.30999994277954,7.387997450799832,6.670000076293945,5.952002701788059,,,,,,,,,,,,,,,,,0.03703612130032772,,,,,,,,,,,14.358913343471507,17.240314900401717,14.75408682737102,14.358913343471507,,,,2870014.27604545,-64347000.0,,0.2699999809265101,0.19598381265072956,,,0.35899868725294315,,0.1288800574493365
2009-01-15,6.30999994277954,6.5,6.892967140914204,6.514000034332275,6.135032927750346,,,,,,,,,,,,,,,,,0.43181825570822885,,,,,,,,,,,20.791729007947755,15.467709238594272,30.32786468766169,20.791729007947755,,,,6399346.814867139,-53254800.0,,0.4400000572204599,0.36621164326828276,,,0.18948355329096453,,0.03590401696776979
2009-01-16,6.63000011444092,6.30999994277954,6.584930947869522,6.403999996185303,6.2230690445010834,,,,,,,,,,,,,,,,,-0.4923078841711415,,,,,,-0.8000001907348597,,,-11.251760558539225,,23.13542005512556,19.42868746884827,24.324308650343983,23.13542005512556,,,,-12519732.73307668,-79419500.0,,0.6500000953674299,0.41420279834404045,,,0.09046547584210983,,0.008184002319339356
2009-01-20,6.25,5.80000019073486,6.740499645260818,6.2600000381469725,5.779500431033127,,,,,,,,,,,,,,,,,-0.7142852817804376,,,,,,-1.2199997901916504,,,-17.37891443741333,,22.074149760300504,22.000432941124604,11.570275942895849,22.074149760300504,,,,-24191822.641539425,-100429300.0,,0.6500000953674299,0.551642602191401,,,0.24024980355692288,,0.05771996810914004
2009-01-21,5.88000011444092,6.15999984741211,6.684631897340927,6.215999984741211,5.747368072141495,,,,,,,,,,,,,,,,,0.8749986961490849,,,,,,-1.4800000190734899,,,-19.371728336878757,,25.738965780027318,23.649511865151126,41.32231274684213,25.738965780027318,,,,-10910654.932040693,-86262700.0,,0.36999988555909,0.5716766246761502,,,0.23431595629985782,,0.05490396737671688
2009-01-22,5.98000001907349,6.21000003814697,6.655321109749319,6.196000003814697,5.736678897880075,,,,,,6.7200000286102295,6.6949999332428,,,,,,,,,,0.450980227161365,-85.40976635032251,,,,,-1.0999999046325701,,,-15.047878430137285,,32.78238282482513,26.865166121717646,45.4545597847374,32.78238282482513,,,-73.42994467998376,467516.8962452896,-66252800.0,,0.5100002288818395,0.6816445622390388,,5.952000004904609,0.22966055296731108,5.841208793304777,0.052743969589251094
2009-01-23,6.09000015258789,6.75,6.8563899421583105,6.2460000038146966,5.635610065471083,,,,,,6.7200000286102295,6.6949999332428,,,,,,,,78.57142857142857,14.285714285714286,0.7674415638925702,-16.078618444952042,-9.278354823165126,6.0392953879547875,54.5596445718189,19.876854774020632,-0.5300002098083496,22.432012227541925,,-7.280222452387841,45.360822588417435,58.95317564342147,39.15817474942463,90.08265439868485,58.95317564342147,,,-47.34299216443751,16288832.069645068,-44992900.0,0.5307143415723534,0.8600001335143999,0.6104484805465618,,6.034571443285261,0.305194969171807,5.940439575321071,0.09314396920778023
2009-01-26,6.76000022888184,6.84000015258789,7.130860745062013,6.352000045776366,5.573139346490719,,,,,,6.7200000286102295,6.6949999332428,,,,,,,,71.42857142857143,7.142857142857143,0.15999984741209872,37.33169147705375,-6.615086595338409,13.03551793398734,54.938585451885736,18.449641837246556,-0.01999998092651012,23.98065015998945,,-0.291544905790897,46.6924567023308,72.87860758641251,54.87138868488637,83.09860857581528,72.87860758641251,,,-42.99515906664333,16873985.462437022,-30364400.0,0.528520460031471,0.5,0.7558207240117756,,6.137714331490653,0.38943034964282336,6.0614286202650804,0.15165599722293166
2009-01-27,6.94000005722046,7.19999980926514,7.4222809112487695,6.631999969482422,5.841719027716074,,,,,,6.5550000667572,6.5699999332428,,,,,,,,64.28571428571429,0.0,0.6842096677449914,103.0325892811394,3.5143863217465223,19.761996369167356,53.526973111401745,17.19947320633658,0.6799998283386302,25.671666223975535,,10.429445250427749,51.75719316087327,88.61597358006895,73.48258560330098,92.66665776570667,88.61597358006895,,,-15.384625461477434,22047831.60168881,-18076500.0,0.5243404121857695,0.4699997901916504,0.05757876536152686,,6.4271428244454505,0.39514047088317394,6.400219739138424,0.15613599172977644
2009-01-28,7.34000015258789,7.51999998092651,7.78786414461865,6.903999996185303,6.0201358477519555,,,,,,6.660000085830685,6.609999895095825,,,,,,,,57.142857142857146,100.0,0.5624991618101179,148.64511485586857,11.558141636647798,26.423633836080924,60.81321046755031,16.289004780038617,1.1399998664855904,27.98881330015502,,17.86833614477903,55.779070818323895,91.1598514118782,84.21814419278655,97.71428789411256,91.1598514118782,,,-2.1052610444892976,32959737.021685064,-3527300.0,0.5126018208521003,0.36000013351439986,-0.08473077083751403,,6.764285659790037,0.44193207421667363,6.786923010270672,0.19530395822145152
2009-01-29,7.36999988555908,7.23000001907349,7.668770799068089,7.1079999923706065,6.547229185673124,,,,,,6.660000085830685,6.609999895095825,,,,,,,,50.0,92.85714285714286,-0.48275822379778816,115.93106060578775,3.164347095286499,22.058348567355562,60.757354290435394,16.8581174154064,0.9200000762939498,26.400184418176988,,14.580033037031882,51.58217354764325,89.74236787356422,89.83939762183712,78.84615796087334,89.74236787356422,,,-17.368416165380953,28944938.679434422,-14111800.0,0.5031302703941581,0.38000011444091,0.4285598140734427,,7.016571399143762,0.2803854033487414,7.078571392939639,0.0786159744110364
2009-01-30,7.19999980926514,7.28999996185303,7.653922237794589,7.215999984741212,6.778077731687835,,,,,,6.660000085830685,6.609999895095825,,,,,,,,42.85714285714286,85.71428571428572,0.2727277981677899,106.81779633731203,4.760996216479605,20.26945550375791,68.19104466655195,16.619344092766582,0.78999996185303,25.069432016243674,,12.1538455669697,52.38049810823979,83.00314264310522,87.96845397618254,72.44898207432965,83.00314264310522,,,-14.210524598647265,31179978.0251562,639400.0,0.4907638170592933,0.32999992370605025,1.684728348068821,,7.225714261191229,0.21896112652668848,7.315164807078598,0.047943974929836486
2009-02-02,7.15000009536743,7.34000015258789,7.541778712695481,7.315999984741213,7.090221256786944,,,,,,6.660000085830685,6.609999895095825,,,,,,,,35.714285714285715,78.57142857142857,0.5277777409848098,91.00911662504332,6.149718136787937,21.202237540645474,72.99620112000753,15.690181390808434,1.0300002098083496,24.133744825121227,,16.3232998280288,53.07485906839396,72.12484825362854,81.62345292343265,65.07940472568254,72.12484825362854,,,-11.578935744690366,34036852.2599322,9210000.0,0.4814235539489437,0.36000013351439986,1.3518166277386445,,7.386857155391148,0.1128893639771343,7.492087924873436,0.012744008499161907
2009-02-03,7.34000015258789,7.48999977111816,7.599778509075508,7.373999977111817,7.148221445148126,,,,,,6.660000085830685,6.609999895095825,,,,,,,,28.571428571428573,71.42857142857143,0.41666545249842235,88.53100216654913,10.37200099694893,23.452564312831523,80.77290246380838,14.799137731792078,1.6899995803833,23.867442275597597,,29.13792284150214,55.18600049847446,74.10365314664227,76.41054801445868,84.78257263991456,74.10365314664227,,,-3.684219376201851,42902014.30913881,20608100.0,0.47275045248933345,0.36000013351439986,1.1887228378317494,,7.543142822810581,0.11288926598184534,7.660219742701603,0.012743986373919824
2009-02-04,7.48000001907349,7.67999982833862,7.729629178243297,7.405999946594238,7.08237071494518,,,,,,6.74000000953674,6.804999828338625,,,,,,,,21.42857142857143,100.0,0.3030300840967448,104.62744575685247,15.554469506576929,35.377357807322596,86.40052280648885,13.307098484145053,1.5199999809265101,27.876913907266953,,24.67532497691669,57.77723475328847,72.69909005442632,72.97586381823238,68.2352927976818,72.69909005442632,,,-11.790392376602503,46240757.35150476,38971200.0,0.4861254092695318,0.6599998474121103,0.4002476920436965,,7.706571347372876,0.16181461582452908,7.833736173399206,0.02618396989443994
2009-02-05,7.92999982833862,8.07999992370605,8.148517089923057,7.57599992752075,7.003482765118443,,,,,,6.9400000572204545,6.934999942779541,,,,,,,,14.285714285714286,100.0,0.3658540272983479,130.72710786857553,25.34174578714205,41.457338758416256,87.55589185434893,12.239914929038429,1.8699998855590794,29.575454134998004,,30.112719389242983,62.670872893571016,80.43538160820516,75.74604160309126,88.2882793870191,80.43538160820516,,,-5.098043322242184,55761017.17109704,64993300.0,0.48925932359373314,0.5300002098083505,0.6613317268737013,,7.960857050759456,0.2862585812011535,8.109780117705633,0.08194397531129738
2009-02-06,8.07999992370605,8.27999973297119,8.48253059408141,7.773999881744382,7.065469169407353,,,,,,7.039999961853025,7.049999713897705,,7.272958881385653,,,,,,7.142857142857143,100.0,0.5000000000000111,137.16271624007695,29.727314313383758,46.27291955546304,87.19773501847513,11.49092016842849,1.5299997329711896,31.28423185305792,,22.666662710684292,64.86365715669187,81.52776072503926,78.22074412922358,88.05970999041685,81.52776072503926,,,-5.755390747505848,58764917.171096854,80012800.0,0.4828836303749145,0.39999961853027166,0.5121635962816817,,8.194285556248257,0.35426535616851434,8.357472351619176,0.12550394258120434
2009-02-09,8.36999988555908,8.15999984741211,8.540448173078984,7.9379998207092255,7.3355514683394665,,,,,,7.21999979019165,7.124999761581421,,7.406413230240381,,,,,0.43948713021400465,0.0,92.85714285714286,-0.6363638990838993,125.84267733205269,24.9834052225394,46.27291955546305,88.6393532671142,10.898401381887624,1.3199996948242196,29.671089056507444,6.234880458604003,19.298240721892412,62.491702611269695,84.76691923327233,82.24335385550559,77.95276832238102,84.76691923327233,,,-10.646379146512132,53297929.81046336,67985400.0,0.4719633656128527,0.32999992370604936,0.4591743385064303,,8.267714132581439,0.30122417618487934,8.416263569842329,0.09073600431825923
2009-02-10,8.15999984741211,7.84000015258789,8.444421581802422,8.007999897003172,7.571578212203922,,,,,,7.24499988555908,7.124999761581421,,7.522718856356107,,,,,0.5022435524524775,7.142857142857143,85.71428571428572,-0.5423726621833213,80.13120570931103,13.105445183768904,26.356970941147846,81.03186840123875,15.731019162841688,0.6400003433227495,26.991338577957308,7.096919781307156,8.888893892735684,56.552722591884454,71.27953257316533,79.19140417715899,47.82611940669808,71.27953257316533,,,-22.813669599668888,45552481.68108034,52227400.0,0.48039453062270104,0.5899996757507298,1.000577662528538,,8.242857033865787,0.21821084239962515,8.369120760278383,0.04761597174075405
2009-02-11,7.96999979019165,7.82999992370605,8.393167255151202,8.037999916076657,7.682832577002112,,,,,,7.514999866485595,7.21999979019165,,7.615170849235828,,,,26.63511021211579,0.553589689425932,0.0,78.57142857142857,-0.35897370061990325,55.10013515134937,12.74484059984119,24.910986900027403,74.72903457165168,15.245415714786551,0.3099999427795401,25.360833016939328,7.788178110853088,4.122339675077313,56.37242029992059,49.19125892219614,68.41257024287795,21.79488903750932,49.19125892219614,,,-24.99999022874526,44043566.99695391,40457900.0,0.47393780295841875,0.39000034332274947,1.3378657424370577,,8.17457132339477,0.1775836695372724,8.272527359344142,0.03153595968632317
2009-02-12,7.78000020980835,7.92999982833862,8.369197694360905,8.007999897003172,7.6468020996454396,,,,,,7.559999942779539,7.509999752044676,,7.6882463963028345,,,,26.026737152760916,0.6032691796620675,0.0,71.42857142857143,0.35714188400596625,36.695239806983835,15.641200005738485,18.11788738114751,65.66942591557385,16.42967464265247,0.6999998092651305,23.700395569702337,8.473797255376127,9.68187838753054,57.82060000286924,38.06207621745586,52.8442892376058,44.56522020816017,38.06207621745586,,56.819984605658846,-27.41934656889973,61381356.83669095,58662600.0,0.47008510819667093,0.42000007629394975,0.9376965546917387,,8.162857014792305,0.18059889867886628,8.246043818337576,0.03261596220401941
2009-02-13,8.02000045776367,8.1899995803833,8.300611881077117,7.9899998664855945,7.679387851894072,,7.168666632970174,,,7.168666632970174,7.739999771118165,7.68499970436096,7.168666632970174,7.75521871329983,,6.970499982436498,7.40262358368084,26.208802119830153,0.6252563397089625,0.0,64.28571428571429,0.4594572302711868,87.09299059854513,22.8150455102094,28.57564669173024,65.64289922814157,15.468829578728801,0.8999996185302708,27.846451168623144,8.741082328275757,12.34567384416696,61.407522755104694,47.498819573255695,44.91738490430259,76.13634947409757,47.498819573255695,,58.233727292409775,-16.556294109418012,66960270.30953554,70805000.0,0.46293616372255725,0.36999988555907937,1.07907992858174,0.9759000448730732,8.197142669132774,0.15530600729576108,8.27076903018322,0.02411995590215099
2009-02-17,7.90000009536743,7.44000005722046,8.328095033178677,7.845999908447264,7.363904783715851,,7.18617201517987,,8.183811296680798,7.179666630427042,7.75499987602234,7.7699997425079355,7.179666630427042,7.791344707496144,,7.034416641791662,7.420128965890536,24.697156132726896,0.6366025026027966,0.0,57.142857142857146,-0.7796608799663756,-31.32404434340192,-2.8497723135027853,5.045758300384607,57.38554821529128,22.022451262991808,0.09999990463257014,24.362946311261073,8.892051769821691,1.3623964925574716,48.57511384324861,43.42535113909748,42.995415643269695,9.574483735034702,43.42535113909748,,47.02726103045793,-74.62684814476499,52390199.83916404,49838300.0,0.4898692717245696,0.8399996757507306,1.2687861926487662,0.9772169542716058,8.051428413391118,0.2410475623657063,8.09999983127301,0.05810392732244907
