Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,19.5,19.5599994659424,,,,,,,,,,,,,,,,,,,,0.1153834867769783,,,,,,,,,,,,,,,,,,219906.5399992767,408400.0,,,,,,,,
2009-01-05,19.5200004577637,19.3500003814697,,,,,,,,,,,,,,,,,,,,-0.3090914765674474,,,,,,,,,,,,,,,,,,188795.03554992142,-162000.0,,0.5499992370604971,,,,,,
2009-01-06,19.5900001525879,19.6299991607666,,,,,,,,,,,,,,,,,,,,0.047057635561927345,,,,,,,,,,,,,,,,,,367706.05665417504,499200.0,,0.8500003814696981,,,,,,
2009-01-07,19.2299995422363,19.4899997711182,,,,,,,,,,,,,,,,,,,,0.39999941312497583,,,,,,,,,,,,,,,,,,280710.7287670321,-129100.0,,0.6500015258789027,,,,,,
2009-01-08,19.5100002288818,19.6200008392334,19.735912200474747,19.52999992370606,19.324087646937375,,,,,,,,,,,,,,,,,0.20370520813104132,,,,,,,,,,,,,,,,,,632487.5802231354,429600.0,,0.5399990081787003,,,,0.10295613838434368,,0.010599966431016128
2009-01-09,19.5599994659424,19.4500007629395,19.71981100891355,19.50800018310548,19.29618935729741,,,,,,,,,,,,,,,,,-0.21999740600580253,,,,,,,,,,,,,,,,,,-298480.36106079223,-678700.0,,0.5,0.21155179932698728,,,0.10590541290403511,,0.011215956482374168
2009-01-12,19.5200004577637,18.9699993133545,19.91505741417709,19.43199996948244,18.94894252478779,,,,,,,,,,,,,,,,,-0.6321859996053744,,,,,,,,,,,,,17.796527979830714,40.83417197662903,,,,-616843.3606441962,-1294200.0,,0.8699989318848012,0.9692083410700462,,,0.24152872234732636,,0.05833612371873187
2009-01-13,19.25,19.0799999237061,19.824697755975937,19.32200012207034,18.81930248816474,,,,,,,,,,,,,,,,,-0.3207544453760422,,,,,,,,,,,,,30.252138553592996,30.13388683615143,,,,-413578.90170062805,-727200.0,,0.5300006866455007,0.9867719361518277,,,0.2513488169527995,,0.0631762277835719
2009-01-14,18.8400001525879,18.3700008392334,19.96659937777225,19.098000335693378,18.229401293614504,,,,,,,,,,,,,,,,,-0.4563097087684412,,,,,,,,,,,18.42587780559761,29.797978872792687,7.228966883369114,18.42587780559761,,,,-999558.3579029315,-1491200.0,,1.0300006866455007,0.558816629219093,,,0.434299521039436,,0.1886160739750835
2009-01-15,18.3700008392334,18.6700000762939,19.641910137423096,18.90800018310548,18.17409022878786,,,,,,,,,,,,,,,,,0.35714188400591684,,,,,,,,,,,25.16037229368405,24.573378978477695,38.00001144409002,25.16037229368405,,,,-336153.41877921904,-671700.0,,0.8400001525879013,0.46381417410974257,,,0.36695497715880804,,0.13465595526162133
2009-01-16,18.9699993133545,18.9699993133545,19.331444798138925,18.811999893188478,18.29255498823803,,,,,,,,,,,,,,,,,0.0,,,,,,-0.5900001525879013,,,-3.0163607806595327,,35.618959618990345,26.401736572757333,61.62790052951189,35.618959618990345,,,,188570.04162373743,143300.0,,0.7299995422363033,0.7625548490755467,,,0.259722452475224,,0.06745575231974499
2009-01-20,18.7700004577637,18.1499996185303,19.350042350989376,18.64799995422364,17.945957557457902,,,,,,,,,,,,,,,,,-0.712643955354935,,,,,,-1.2000007629394034,,,-6.20155420817754,,39.04871090359577,33.27601427209006,17.518220737185384,39.04871090359577,,,,-777758.8224525335,-869600.0,,0.8700008392333984,0.6511882807067515,,,0.35102119838286877,,0.12321588171414533
2009-01-21,18.5100002288818,18.5499992370605,19.095446782688505,18.54199981689452,17.988552851100536,,,,,,,,,,,,,,,,,0.04938140785636695,,,,,,-1.0799999237061009,,,-5.501782831782476,,41.95379218861627,38.87382090373413,46.715255299151515,41.95379218861627,,,,-381403.84851975547,-1900.0,,0.8100013732910014,0.8065051067024107,,,0.27672348289699294,,0.07657588598664233
2009-01-22,18.1200008392334,18.2000007629395,19.117576132760718,18.50799980163574,17.898423470510764,,,,,,18.88999938964845,18.88500022888185,,,,,,,,,,0.12307687793263543,-125.1788178487519,,,,,-1.2899990081787003,,,-6.6187738498094895,,31.12246329476179,37.37498879565794,29.133913847948453,31.12246329476179,,,-82.46442027465758,-286486.2357586157,-687400.0,,0.7199993133543998,0.9372582777717189,,18.271142850603376,0.3047881655624883,18.158351646674856,0.09289582586694678
2009-01-23,17.8799991607666,17.9099998474121,19.09373624866271,18.35599975585938,17.618263263056047,,,,,,18.76999950408935,18.850000381469698,,,,,,,,100.0,14.285714285714286,0.06818329598109772,-128.9193781999034,-35.18125314926346,45.014991072874,27.51264937710878,22.23421699918079,-1.7100009918212997,8.43049819292992,,-8.715601012625207,32.40937342536827,29.014389751759907,34.03021507837932,11.194000108179738,29.014389751759907,,,-93.11928451687983,-542306.4770379358,-1491400.0,0.7092858723231645,0.4400005340576989,0.9597494766042894,,18.06914275033133,0.36886824640166566,17.943406471839314,0.13606378320343993
2009-01-26,17.8500003814697,17.9699993133545,18.605283453340114,18.155999755859376,17.70671605837864,,,,,,18.76999950408935,18.82499980926515,,,,,,,,100.0,7.142857142857143,0.22221986747489272,-107.99629738716688,-33.34415018847501,46.03913771480963,36.18257719548048,21.466922124177348,-1.480001449585,7.931939660529584,,-7.609261653115363,33.327924905762494,20.160985384778822,26.765946143766836,20.155042198208257,20.160985384778822,,,-88.340804490051,-580248.021846481,-467000.0,0.6971940896948886,0.5400009155273011,0.06747787281264317,,17.899714061192103,0.224641848740369,17.763076677427186,0.05046396020549082
2009-01-27,17.9799995422363,18.2000007629395,18.616528443434788,18.165999984741212,17.715471526047637,,,,,,18.765000343322747,18.809999465942397,,,,,,,,92.85714285714286,0.0,0.6875044703528927,-74.07825307840861,-26.260572597675154,43.16749510810432,35.76766616141483,20.66273922261023,-0.769998550415,8.20238719034825,,-4.059033095868047,36.86971370116242,25.85851861918121,25.01129791857331,46.22651355115562,25.85851861918121,,,-77.7272041573243,-338479.75777346117,177700.0,0.6709659349813967,0.3299999237060014,0.7326593731376128,,17.868857029506145,0.2252642293467878,17.743186678205223,0.050743973023202216
2009-01-28,18.3899993896484,18.7199993133545,18.77089381867443,18.20000000000001,17.62910618132559,,,,,,18.765000343322747,18.809999465942397,,,,,,,,85.71428571428572,14.285714285714286,0.5238085146321639,-5.569310962783591,-11.80025815269523,16.118686447031976,42.67109940876594,19.141670500614403,-0.3600006103516016,13.827476992017553,,-1.8867956592825585,44.09987092365238,51.65932208572397,32.559608696561334,88.59641050780802,51.65932208572397,,,-54.09091460803183,87370.67183344188,902800.0,0.6694683409491685,0.6499996185302024,0.42850986428300314,,17.992571095057908,0.28544690933721,17.894395220410704,0.0814799380501654
2009-01-29,18.5100002288818,18.3799991607666,18.82477434171224,18.23599967956543,17.647225017418624,,,,,,18.6800003051758,18.809999465942397,,,,,,,,78.57142857142857,7.142857142857143,-0.3250029802349719,-20.834930864895888,-18.382234894390976,16.118686447031973,43.204949935197554,18.16676729780658,0.009998321533203125,13.123230640799843,,0.054427441896742756,40.80888255280451,64.53159790341229,47.349812869439155,58.77186965127323,64.53159790341229,,,-69.54546163889862,-144732.64838685503,438600.0,0.6530776470748707,0.4399986267089986,0.338882792164011,,18.069428144182478,0.29438733107340326,17.99670282301012,0.08666390069652152
2009-01-30,18.5499992370605,17.7999992370605,18.855697288161014,18.213999557495114,17.572301826829214,,,,,,18.4399995803833,18.66999912261965,,,,,,,,71.42857142857143,0.0,-0.7731964236204593,-86.27120494820431,-28.22258102372969,30.742280098903464,33.54402890376888,22.101170215272674,-0.8700008392333984,11.707587286208343,,-4.659886639947453,35.88870948813516,51.75434046803423,55.981753485723495,7.894741245021445,51.75434046803423,,,-95.31249223898338,-677675.8077843467,-155600.0,0.6757149089519869,0.9699993133544993,0.4083416205808,,18.008285249982553,0.32084886533294976,17.94428521460228,0.10294399438544133
2009-02-02,17.5599994659424,18.1100006103516,18.849999528184917,18.241999816894534,17.63400010560415,,,,,,18.4399995803833,18.414999961853,,,,,,,,100.0,0.0,0.8730162094083048,-103.33076405197491,-19.90166292548792,35.32442767237141,33.377123504396586,22.777838542658138,-0.8599987030028977,10.886207091149615,,-4.533467233166821,40.049168537256044,36.58120056322783,50.95571297822479,43.07699079338882,36.58120056322783,,,-67.63000554563487,-129574.85956114193,549100.0,0.6724496346065092,0.6300010681152983,0.36740478875853294,,18.005428259713316,0.30399985564519205,17.95043922256638,0.09241591223229761
2009-02-03,18.1299991607666,18.2900009155273,18.86728873458503,18.259999847412097,17.652710960239162,,,,,,18.384999275207498,18.414999961853,,,,,,,,92.85714285714286,7.142857142857143,0.2807049832018231,-43.51274532292236,-15.225913806274786,27.169676367839756,39.230266022661304,21.320400184209973,0.1400012969970028,12.210235094817504,,0.7713570244600287,42.38704309686261,35.96496265467436,41.433501228645476,56.92315592561281,35.96496265467436,,,-57.225372346114796,288129.1692965845,1102800.0,0.6651317817649228,0.5699996948243005,0.40623091789043736,,18.089142826625263,0.3036444435864675,18.055714261400816,0.09219994812093546
2009-02-04,17.4899997711182,16.5499992370605,19.162180135291287,17.825999832153293,16.4898195290153,,,,,,17.759999275207498,17.6999998092651,,,,,,,,100.0,0.0,-0.49214691578707587,-268.2459655143839,-39.703925677869215,52.6213140757286,35.14969651213034,31.705527481638075,-2.0,9.842440669004672,,-10.781671602467014,30.14803716106539,36.776908301903966,36.44102383993539,10.330578186710282,36.776908301903966,,,-91.07143222069111,-1214812.6729427276,-933100.0,0.759765345815057,1.9900016784668004,0.38178107994795746,,17.646571350097634,0.6680901515689968,17.56505488301369,0.44634445062348505
2009-02-05,16.5900001525879,17.1100006103516,18.87273302901852,17.572000122070296,16.271267215122073,,,,,,17.759999275207498,17.6999998092651,,,,,,,,92.85714285714286,7.142857142857143,0.5714291702822815,-203.92842586983534,-26.99460324568005,52.621314075728584,35.493705761880605,28.941667266803435,-1.0900001525878977,8.984447368067261,,-5.989011576348147,36.50269837715997,33.57495472827625,35.43894189495153,33.47113007250568,33.57495472827625,,,-71.07139134894851,-864105.0523500694,-154700.0,0.7704963816434173,0.9099998474121023,-0.36976024496940907,,17.442857306344145,0.6503664534741113,17.34714306841837,0.42297652380449335
2009-02-06,17.1000003814697,17.8600006103516,18.893999868751933,17.584000396728516,16.2740009247051,,,,,,17.634999275207498,17.649999618530252,,17.988817493426975,,,,,,85.71428571428572,0.0,0.9156630105318126,-72.26783036913562,-12.264281177312348,33.074581428231035,36.406976925920354,26.658981838015027,-0.04999923706049714,13.407245012967156,,-0.27916938853420614,43.86785941134382,39.84329325991439,36.731718763364874,75.72817152052721,39.84329325991439,,,-42.222187685875966,65897.39824848785,874500.0,0.7747466346478944,0.8299999237060973,0.4216609197183957,,17.51942885262624,0.654999736011708,17.447692640535106,0.42902465417540725
2009-02-09,17.6900005340576,17.8999996185303,18.79403293627854,17.542000198364256,16.289967460449972,,,,,,17.634999275207498,17.5749998092651,,17.907527425979477,,,,,-0.5946153983091769,78.57142857142857,0.0,0.466663840969826,-32.21398534273022,-11.521334614778482,31.396494597070625,43.93353626243438,25.485347103561406,-0.06999969482420099,13.306170404896662,-3.215073076932579,-0.3895364357202835,44.23933269261076,62.289723748428266,45.235990578872965,77.66986965225192,62.289723748428266,,,-37.254915160420644,583816.4844180666,1540400.0,0.7515505009544377,0.4500007629394993,0.49697199194083835,,17.520857293265216,0.6260163689571426,17.45208809401964,0.39189649420228534
2009-02-10,17.7099990844727,17.0200004577637,18.32718474672062,17.288000106811534,16.24881546690245,,,,,,17.634999275207498,17.5749998092651,,17.82317165181692,,,,,-0.5710897445678746,71.42857142857143,35.714285714285715,-0.7263137606059095,-100.33961543045999,-23.51399831100576,40.17113485958488,39.71816534929017,28.338262956609896,-1.180000305175799,12.095543882433656,-3.104267722076896,-6.483517888519119,38.24300084449712,63.69814772466653,55.27705491100306,37.69640200122046,63.69814772466653,,,-71.76467068331401,-436556.0469728779,372500.0,0.7657255196676492,0.9500007629393998,0.43903029934042254,,17.36028589521136,0.519592319954543,17.283626577356358,0.2699761789557442
