Date,Open,Close,upperband,middleband,lowerband,dema,ema,ht_trendline,kama,ma,midpoint,midprice,sma,t3,tema,trima,wma,adx,apo,aroondown,aroonup,bop,cci,cmo,dx,mfi,minus_di,mom,plus_di,ppo,roc,rsi,slowk,slowd,fastk,fastd,trix,ultosc,willr,ad,obv,atr,trange,beta,correl,linearreg,stddev,tsf,var
2009-01-02,8.77000045776367,9.1274995803833,,,,,,,,,,,,,,,,,,,,0.514387452659313,,,,,,,,,,,,,,,,,,7006523.013337685,8695600.0,,,,,,,,
2009-01-05,8.93000030517578,9.10000038146973,,,,,,,,,,,,,,,,,,,,0.4722228844966948,,,,,,,,,,,,,,,,,,10012229.817545548,1932800.0,,0.35999965667724965,,,,,,
2009-01-06,9.04500007629395,9.01000022888184,,,,,,,,,,,,,,,,,,,,-0.1228061369606403,,,,,,,,,,,,,,,,,,13897842.45955082,-5977200.0,,0.30250072479248047,,,,,,
2009-01-07,8.89750003814697,8.78999996185303,,,,,,,,,,,,,,,,,,,,-0.3771934521020876,,,,,,,,,,,,,,,,,,14702618.329235338,-12530400.0,,0.38000011444091975,,,,,,
2009-01-08,8.53750038146973,8.39750003814697,9.427097806298317,8.885000038146973,8.34290226999563,,,,,,,,,,,,,,,,,-0.4628099434102227,,,,,,,,,,,,,,,,,,12605103.562609259,-23565200.0,,0.5150003433227592,,,,0.27104888407567207,,0.0734674975586671
2009-01-09,8.38000011444092,8.25749969482422,9.374872446666068,8.711000061035158,8.047127675404248,,,,,,,,,,,,,,,,,-0.28000095912388395,,,,,,,,,,,,,,,,,,14152540.518524509,-32300800.0,,0.4375,2.025700858443134,,,0.3319361928154551,,0.11018163610081899
2009-01-12,8.3100004196167,8.15499973297119,9.173225269221264,8.521999931335449,7.870774593449634,,,,,,,,,,,,,,,,,-0.601942898199709,,,,,,,,,,,,,14.318675974641383,16.340091054604553,,,,11565046.163891692,-39134400.0,,0.2575006484985298,1.4826671516817362,,,0.32561266894290736,,0.10602361017612338
2009-01-13,8.10000038146973,8.20250034332275,8.819753726493282,8.360499954223632,7.901246181953982,,,,,,,,,,,,,,,,,0.38317753677437094,,,,,,,,,,,,,22.131185985259826,19.30272442420875,,,,13711401.961876502,-32572800.0,,0.26749992370606,1.2321380500919552,,,0.22962688613482518,,0.05272850683597596
2009-01-14,8.0625,7.9225001335144,8.497489833973173,8.186999988555907,7.876510143138642,,,,,,,,,,,,,,,,,-0.5957425654178287,,,,,,,,,,,14.840027259993827,16.827614246269043,8.070219820080272,14.840027259993827,,,,9969049.2932185,-39901600.0,,0.33750057220459073,1.201167812868159,,,0.15524492270863263,,0.024100986026809323
2009-01-15,8.17249965667725,8.30000019073486,8.431412824219102,8.167500019073483,7.903587213927863,,,,,,,,,,,,,,,,,0.22173994889965365,,,,,,,,,,,32.54776115435261,22.23017094618506,67.44187765771771,32.54776115435261,,,,12891030.92496253,-29062000.0,,0.5875000953674396,0.3726044632093581,,,0.13195640257280977,,0.01741249217995744
