"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,183,0.366120218579235,1.91278935734195,1.16676621061193,1.63939385623685,0.946891279033354,-7.18799348907317,52.2849998474121
"svm_test_result",2427,98,0.418367346938776,1.5370517128363,0.961583575439451,1.59845878412997,1.14976859911103,8.20885642623951,52.2849998474121
"lr_test_result",2427,165,0.424242424242424,2.04198248307911,1.37237667536283,1.48791692524156,1.09635983965168,12.5629896560683,52.2849998474121
"nn_test_result",2427,150,0.406666666666667,2.09461812260112,1.52069786428815,1.37740584227204,0.944064678411175,-7.57040444297734,52.2849998474121
