"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,313,0.354632587859425,4.82153314270842,3.51265775943796,1.37261682546605,0.754259740726394,-174.366688565833,93.8999938964842
"lr_test_result",2427,306,0.349673202614379,5.07927445317206,3.65530335209526,1.38956304413437,0.747151988554661,-183.923000577547,93.8999938964842
"nn_test_result",2427,297,0.373737373737374,5.27362272220651,3.51138003565882,1.50186612347616,0.89627494465513,-67.7445644676183,93.8999938964842
