"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,306,0.352941176470588,602.604016171377,402.661517688359,1.49655228945361,0.816301248792877,-14645.7467557862,6105.0693359375
"lr_test_result",2367,93,0.32258064516129,333.255565625814,130.633681565058,2.55106923140528,1.21479487209775,1767.74503017578,6105.0693359375
"nn_test_result",2367,221,0.398190045248869,492.224499068104,343.597272426428,1.43256230060296,0.94786077032376,-2382.68131472176,6105.0693359375
