"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,313,0.319488817891374,1.4214632616024,0.925174079167011,1.53642789352921,0.721327649544229,-54.9157527023338,12.8799991607666
"lr_test_result",2427,302,0.321192052980132,1.36868295947399,0.881417040324334,1.55282107885089,0.73474948609042,-47.9282461975115,12.8799991607666
"nn_test_result",2427,248,0.358870967741935,1.19508469585033,0.963571668590094,1.24026549846467,0.694236662662614,-46.8453573751459,12.8799991607666
