"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,188,0.388297872340426,8.35082203413028,5.72384727369887,1.45895263007844,0.926117756484576,-48.6324279838594,378.630004882813
"svm_test_result",2427,80,0.35,4.49246506200511,2.91088872866994,1.54333108571203,0.831024430768018,-25.5771921546941,378.630004882813
"lr_test_result",2427,169,0.431952662721893,8.49509533089409,6.54193163623016,1.29856070091699,0.98744719965563,-7.88347792282708,378.630004882813
"nn_test_result",2427,116,0.396551724137931,6.80587828760555,4.3174531411416,1.57636413531658,1.03589643177947,10.8486813499428,378.630004882813
