"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,316,0.370253164556962,7.82303776760266,5.81033399008746,1.34640070277352,0.791602423238706,-240.961045217894,208.220001220704
"lr_test_result",2427,243,0.378600823045267,6.48117278497113,5.74938996138414,1.1272800816264,0.686819652381649,-271.889987951662,208.220001220704
"nn_test_result",2427,246,0.459349593495935,7.18278847222785,6.5298447426473,1.09999376023691,0.934581164712566,-56.8142534103439,208.220001220704
