"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,190,0.373684210526316,12.2617890913412,8.90516109542206,1.37693063156878,0.821530040683893,-189.127144869999,584.849990844727
"svm_test_result",2427,76,0.368421052631579,6.45424986828396,4.90946383835475,1.31465473232753,0.76688192719106,-54.9352679290772,584.849990844727
"lr_test_result",2427,177,0.429378531073446,10.8125372034172,7.75618119174466,1.39405423056976,1.04899130221091,38.3785270934981,584.849990844727
"nn_test_result",2427,135,0.385185185185185,14.0085451578286,9.08312278280601,1.54226090440462,0.966235747337835,-25.4548427658111,584.849990844727
