"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,181,0.414364640883978,5.38841003269449,3.74411411852568,1.43916821499455,1.0182793974018,7.25465588836443,288.110008239746
"svm_test_result",2427,62,0.403225806451613,2.93699655209346,2.09147898930724,1.40426777754353,0.948829579421303,-3.95980880203128,288.110008239746
"lr_test_result",2427,157,0.490445859872611,5.36966324737345,4.19050956854821,1.2813867047758,1.23333470334671,78.2233045638986,288.110008239746
"nn_test_result",2427,138,0.485507246376812,4.64009158255721,4.5611260248641,1.01731273314148,0.959999339725054,-12.9538117340179,288.110008239746
