"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,306,0.343137254901961,5.40944639834441,4.60105781985614,1.17569624424184,0.614169679827827,-356.820749964921,76.439987182617
"lr_test_result",2427,282,0.358156028368794,6.10080218626716,4.59478796618553,1.32776577094849,0.740907971634239,-215.475601066597,76.439987182617
"nn_test_result",2427,245,0.363265306122449,6.50751110071754,4.96889098235893,1.30965060892283,0.747172462782897,-195.978505284132,76.439987182617
