"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,186,0.408602150537634,1.95491229269129,1.46718991384335,1.33241939182252,0.920580670713742,-12.8175562782302,74.3500022888185
"svm_test_result",2427,54,0.425925925925926,2.02922707512896,0.83138281122024,2.44078545736424,1.81090533933476,20.8993555801387,74.3500022888185
"lr_test_result",2427,174,0.413793103448276,1.97074222592245,1.46694068536946,1.343436885743,0.948308389936234,-7.7345096412688,74.3500022888185
"nn_test_result",2427,129,0.356589147286822,2.50286925448544,1.74252840544002,1.43634344592129,0.796045765209387,-29.4978719451914,74.3500022888185
