"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,309,0.330097087378641,1176.5018627451,1901.26917874396,0.618798156462164,0.304915033619037,-273559.53,8200
"lr_test_result",2367,262,0.347328244274809,35842.4207142857,796.741637426902,44.9862527958747,23.9400526574538,3125417.465,8200
"nn_test_result",2367,260,0.342307692307692,1249.39713483146,883.590935672516,1.41399949274097,0.735941256455828,-39897.7050000004,8200
