"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,300,0.32,25541.5817708333,20508.6762254902,1.24540372523351,0.586072341286356,-1731778.1,-761500
"lr_test_result",2367,301,0.318936877076412,27016.16875,19964.5329268293,1.35320815413089,0.633697477056417,-1499177.05,-761500
"nn_test_result",2367,280,0.335714285714286,24194.4159574468,20382.2400537634,1.18703419710629,0.599899002838664,-1516821.55,-761500
