"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,188,0.377659574468085,1.67531383907155,1.36399330092213,1.22824198472159,0.745343426625923,-40.6399336338088,72.4400024414063
"svm_test_result",2427,133,0.360902255639098,1.46242166107496,1.10147391717352,1.32769522570963,0.749757303930142,-23.429043228151,72.4400024414063
"lr_test_result",2427,177,0.384180790960452,1.44373592097338,1.29416720549559,1.11557139977173,0.695952799857591,-42.8901827728297,72.4400024414063
"nn_test_result",2427,142,0.415492957746479,1.93356317174879,1.57227395776958,1.22978769838034,0.87418643619807,-16.4185113616963,72.4400024414063
