"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,326,0.309815950920245,5891.34594059406,3681.12035555556,1.6004219834059,0.718411645884426,-233226.140000001,-76300
"lr_test_result",2367,319,0.316614420062696,5826.96495049505,3820.20275229358,1.52530253714849,0.706676863541274,-244280.740000001,-76300
"nn_test_result",2367,290,0.317241379310345,5800.57956521739,3752.76606060606,1.54568109803269,0.718195257671755,-209394.360000001,-76300
