"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,298,0.342281879194631,6013.86256400122,3763.59698979592,1.59790290520116,0.83156171597203,-124251.028471876,-37700
"lr_test_result",2367,278,0.352517985611511,5970.29379110332,4005.42522222222,1.49055180408311,0.811522648889691,-135887.748471876,-37700
"nn_test_result",2367,250,0.372,5721.55566764113,4874.58445859873,1.17375249444049,0.695280140018892,-233205.082909376,-37700
