"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2367,297,0.276094276094276,415.138670731707,359.729209302326,1.15403103222239,0.440142068103422,-43300.4090000002,-15100
"lr_test_result",2367,309,0.271844660194175,368.755666666666,357.77968,1.03067806049428,0.384786475917866,-49524.9520000002,-15100
"nn_test_result",2367,291,0.316151202749141,383.454347826086,388.928180904523,0.985925851231179,0.455804916147078,-42118.9080000002,-15100
