"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,320,0.31875,9.63475638013351,6.83643802097569,1.40932402964409,0.659408490934389,-507.598337799083,67.40998840332
"lr_test_result",2427,255,0.349019607843137,12.1772116440505,7.86833304817478,1.54762280263102,0.829749574904581,-222.371449676519,67.40998840332
"nn_test_result",2427,223,0.385650224215247,11.7735198824328,8.93466027889955,1.31773559541347,0.827191687631812,-211.52574832002,67.40998840332
