"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,195,0.358974358974359,12.1326513320051,8.28707078085943,1.46404581942606,0.819865658878596,-186.598254367069,350.730010986328
"svm_test_result",2427,172,0.354651162790698,10.848058395736,8.16477667733959,1.32864116490087,0.730154153684264,-244.558649044801,350.730010986328
"lr_test_result",2427,189,0.343915343915344,13.14077227032,8.65381005384386,1.51849557461492,0.795985583467497,-218.92224910584,350.730010986328
"nn_test_result",2427,188,0.345744680851064,11.4196739602896,9.28495999489142,1.22991094916647,0.649952940616429,-399.771271952818,350.730010986328
