"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,195,0.369230769230769,3.67330700746112,2.76683654620164,1.32761980916578,0.777143302926308,-75.8427906456015,126.559997558594
"svm_test_result",2427,43,0.395348837209302,3.12775266956999,3.15067164476836,0.992725685890998,0.649089871544114,-28.7456673812876,126.559997558594
"lr_test_result",2427,181,0.375690607734807,3.52142008732066,2.6658068860687,1.32095843315708,0.794913039421959,-61.7796121879582,126.559997558594
"nn_test_result",2427,148,0.344594594594595,3.88633083324049,2.61748483866264,1.48475772460487,0.78064581396751,-55.6931568550111,126.559997558594
