"","Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold"
"xgb_test_result",2427,294,0.360544217687075,7.46815932686282,5.43059121056418,1.37520189557537,0.775379792186115,-229.326258938606,390.490005493164
"lr_test_result",2427,259,0.386100386100386,7.82487707472229,5.91024403180781,1.32395160548537,0.83267396571407,-157.241093585213,390.490005493164
"nn_test_result",2427,134,0.380597014925373,12.1659972962622,8.30304733724945,1.46524484350253,0.900331168899145,-68.6870668823334,390.490005493164
